4,136.9
3.6,26.4
4.1,153.4
8.1,134.6
11.6,90.9
16.7,152.4
16.3,58.4
16.6,129
13.2,185.4
8.8,68.8
4,112
5,208.3
1.8,170.2
1,153.9
6.4,142.7
12.5,87.9
13.7,59.4
13.9,86.9
18,87.6
17.1,58.4
14.3,60.2
12.4,81.3
8.1,163.3
5.1,236.7
2.8,138.7
1.7,108.7
10.2,142.2
12.9,123.4
14.4,214.9
14.8,81.3
20.7,61
16.8,71.1
11.1,213.4
7.3,213.9
5.6,63.8
5.1,108.2
4.4,161.3
7.3,118.9
7,46.7
11.4,51.8
12.4,188
14.7,162.6
20.8,59.9
17.3,26.4
12.1,160.5
10.3,233.2
5,266.7
3.7,167.4
-5.1,135.4
2.4,149.9
4.2,189.5
9.2,188
13.9,58.4
14.8,110.7
18.1,26.9
15.1,162.6
13.7,83.8
11.5,31.5
9,218.9
3.5,109.2
3.8,79.8
3.8,152.9
6.1,194.1
10.2,91.4
11.5,67.6
16.9,118.9
18.7,66
16.8,31.5
11.5,48.3
9.1,99.8
7.3,189.2
3.5,66.5
-3.1,112.5
2.5,144.3
7.2,51.6
8.8,107.2
11.6,81.8
14.7,59.9
16.3,88.6
16.1,80.8
13.8,161.3
9.4,139.4
5.3,537
0.5,53.3
3.1,117.6
1.6,140
9,136.1
10,81.8
13.8,125.2
16.7,89.2
19.1,29.5
15.3,99.1
14.8,88.1
10,177.8
7.2,193.3
4.2,170.2
-2.3,126.5
1.8,90.4
5.6,67.6
8.4,63
11.6,166.9
14.8,41.9
19,28.4
16.7,75.4
13.8,124.7
10.5,93.2
3.5,280.4
4,195.3
1.6,109.5
5.5,270.3
6.1,51.6
7.9,108.2
14.2,101.3
15.8,151.1
16.3,129.3
16.1,199.1
13.6,63.5
8.8,184.7
5.8,351
4.2,256.3
-1.8,336.3
1.6,130
4.6,199.6
10.7,119.9
11.3,154.4
14.6,186.2
17,94.2
18.1,68.8
13.6,195.1
8.7,224.5
6.5,312.2
4.6,85.3
3.4,349.5
4.2,103.1
7.3,79.2
10.9,74.7
13.5,90.2
14.1,131.6
16.7,3.8
17.3,15.2
12.4,159.8
10.3,191.3
5.9,373.9
1.7,13.5
3,182.1
5.1,144
8.9,62.2
10.2,136.4
12.4,132.1
15.3,59.9
17.2,41.1
19,1.8
13.9,32
8.8,286
4.5,196.9
3.4,390.4
-5.9,73.4
2.2,125.2
5.1,350
9.2,160
11.5,126.5
15.7,68.1
16.2,118.6
18.2,24.9
14.7,42.7
9.4,44.7
4.3,198.9
-0.1,170.7
0.3,256.5
0.3,125
4,142.2
7,249.9
12,56.4
13.4,109.2
17.1,15
18.3,27.9
14.7,87.4
9.2,173.7
7.3,221.2
2.3,375.7
3,247.9
2.5,178.3
4.7,270.8
9.8,35.1
11.5,117.9
16.5,44.2
17.9,57.9
16.7,201.7
19,6.6
10.6,377.2
6,230.1
3.9,340.1
3.7,279.7
3,177.3
5.9,128.8
9.7,159
11.2,119.6
14.3,68.1
18.1,16.8
17.7,11.4
16.2,170.2
7.7,156.7
5.1,399
1.5,244.6
2.4,383
4.6,51.8
6.1,163.6
8.5,252.7
12.6,115.8
15.6,213.1
19.3,30.7
19.3,42.4
13.6,315.5
8.2,288.3
7.8,121.9
4.1,214.9
3.1,249.7
4.4,249.4
6.1,132.3
9.5,141.7
12.3,90.9
15.3,132.1
17,55.4
17.3,46
11.6,194.8
10.9,324.9
3.9,288
1,241.8
0.1,128.5
-0.4,101.9
4.4,177.3
8,121.9
12.4,120.4
16.6,31.2
17.9,0.5
17.5,91.9
14.8,128.8
11.8,264.4
5.6,56.6
-1.1,192.8
2.4,312.4
1,96.5
6.1,90.7
11.1,70.1
11.9,195.1
16.8,73.4
19.1,47.5
18.9,7.4
16,118.9
12.5,92.2
7.5,188.5
2.7,318.5
2.1,246.1
5.9,379
6.1,54.1
8.8,99.8
15.2,26.2
15.2,55.9
17.5,63
17.2,31.5
14.9,117.6
10.1,234.4
5.3,243.3
0.1,334.5
2.9,359.4
6.2,253.2
6.3,207.8
10.9,91.7
16,82
16.5,20.1
19,16.8
17.6,56.4
15.5,10.9
9.3,84.1
5.8,150.9
6.7,228.6
3.8,151.9
5.7,133.1
10.2,50.3
13.1,89.9
13.2,168.1
17,23.4
18.9,5.3
18.1,79.5
14.1,73.7
12.2,166.1
7.9,126.7
2.2,241.8
0.6,129
4,96.8
5.4,137.2
8.4,82.6
11.8,77.5
17.2,15.5
19.1,27.9
19,84.3
14.7,159.8
10.3,237
4.4,174.2
-0.4,154.2
2.5,113
5.3,20.8
7.9,141.2
9.6,71.4
15.7,51.6
15.6,50.3
18.9,35.8
17.9,21.8
14.7,66.8
10.3,231.6
6.7,124.5
3.2,114
-1.4,42.4
0.6,37.1
6.5,108
8.1,53.8
13.5,109
15.7,77
17.9,13
17.8,24.1
16.8,37.3
12.3,102.4
5.8,59.7
2,110.7
-3.6,91.7
4.7,149.9
7.5,57.4
11.4,57.4
12.5,89.9
15.5,68.3
18.3,3
18.6,0.3
15.5,110
9.6,147.3
5.9,101.9
4.4,74.4
6.2,128.8
5.4,102.4
7.5,151.4
11.4,130.6
14.6,87.4
15.8,113.8
18.9,16.3
17.6,3.3
14.4,121.9
11,52.1
4.1,213.4
2.5,195.6
0.9,239.3
2.5,373.1
6.3,284.2
10.7,117.1
13.2,41.9
16.5,97.8
15.8,109.2
17.8,25.4
15.3,133.9
11.3,208.3
7.5,374.4
1.3,297.4
2.1,309.4
-0.4,182.4
6,169.7
9.4,45.7
11.7,99.8
14.5,73.4
17,63.5
19.7,19.8
13.3,235.7
10.5,307.8
7.6,149.6
1.8,424.2
4.8,323.6
7.5,80.3
9.3,216.2
13.6,54.4
14.3,192.8
16,28.7
16.9,63
18.6,38.6
14.1,83.3
12.1,161.5
8.1,228.3
3.4,256.5
-1.2,495
6.3,85.6
4.4,136.9
9.3,58.9
13,20.3
15.1,126
17.6,58.2
17.8,36.1
16.8,98.3
9.7,189.5
4.7,118.4
6.3,104.6
3.5,241.3
-3.3,179.1
4,225
10.9,154.7
14.4,93.2
16.8,99.6
17.1,61
18,54.6
14.5,68.3
12.3,63.2
6.7,53.1
3.9,307.3
-4.2,62.7
0.2,199.9
8.3,94.2
7.8,204.5
13.1,93.2
16.6,131.3
17.8,19.8
17,87.1
15.9,22.1
12.8,186.9
6.5,284.5
2.9,240.3
3,108.2
4.1,36.6
7.1,115.1
10.8,147.6
13.7,60.2
16.3,8.9
19.3,26.4
17,28.2
17.2,34
12.5,154.7
5.7,179.8
3.2,302.3
4.2,260.6
1.3,159.8
7.1,100.8
10.5,101.3
13.5,87.1
14.1,111
17.7,81.8
19.4,29
15.8,38.6
10.8,214.1
8.6,213.6
6.8,319.3
4.5,90.7
5.2,204.7
8.6,196.9
11.7,112
14.8,91.4
16.6,23.4
17.6,68.1
18.5,59.2
18,47
12.4,195.6
4.5,108.5
5.2,178.1
5.1,137.9
7.8,86.6
10.9,67.3
11.6,84.1
13.1,145.3
16,69.1
20.3,13.5
18.3,80
13.8,254.3
11,207.5
7.5,187.5
4.4,234.7
4.3,58.4
5.3,50.3
6.9,143.8
11.1,110.2
13.3,49.8
15.6,109.7
20,63
20.2,9.7
16,30.7
11.7,114.6
5.9,207.5
3.6,257.6
-3.1,143.5
6.2,167.1
5.2,200.2
11.1,138.7
11.8,96.3
15.7,71.6
18,82
16.8,43.4
17.1,70.9
11.4,190.2
7.9,67.3
4.2,143.3
3.4,169.9
4.7,95.5
5.9,124.2
10.3,95
12.9,113.3
15.9,61.5
18.2,52.3
17.2,58.7
17,82
13.9,133.9
7.1,171.2
3.5,87.9
4.4,231.1
4.7,136.9
5.8,224.8
8.1,126.5
14.1,69.6
14.8,43.4
17.7,26.7
18.3,21.6
14.1,149.6
11,292.1
4,241
3.1,165.1
3.4,254.5
4,190.8
6.3,210.8
8.8,140
14.8,9.9
15,101.1
17.9,38.1
18.3,33
15.3,56.6
8.9,146.1
3.4,115.8
2.4,268.7
-0.1,319
5.7,147.1
8.8,118.6
11.3,105.4
15.2,26.7
15.6,111.5
17.3,46.5
17.3,17.8
15.4,59.4
10.9,356.9
6.1,139.7
4,339.1
3.7,152.7
2,211.3
6.2,143
8.7,81.3
12.4,89.9
18.3,54.1
17.9,72.6
17.6,143.5
15.2,93.2
11.3,124.5
5,326.4
0.3,210.3
-1.3,68.1
1,303.8
7.2,88.1
10.2,102.4
15.2,46.5
15,90.2
16.9,63
17.6,42.2
17,80
9.4,147.8
10.1,260.1
1,255.8
-9.5,131.8
2.1,254
5.1,283.7
8.6,139.2
11.4,130
16.9,40.1
18,34.5
18.4,97.5
14.9,71.1
9.7,190.8
5.1,231.9
5.5,332.7
0.8,317.5
2.7,406.1
3.2,138.4
11.5,19.6
13.3,117.6
16.9,17.8
18.6,10.7
17.6,25.4
17.3,62.2
11,203.2
6.1,150.4
0,143.5
-1.8,189.7
3.9,110.2
5.8,164.3
10.2,77
13.5,68.3
14.3,120.9
17.8,19.8
18.3,52.3
16.6,36.8
13.4,62.7
6.4,47.5
4.3,149.9
3.7,514.6
5.1,103.4
6.3,118.9
9.8,154.2
13.2,54.4
13.9,82.6
18,48.3
17.9,51.3
15.5,227.6
11.8,250.2
8.1,211.8
5.4,330.5
-2.2,324.4
5.2,180.6
5.9,54.4
7.7,132.8
13.5,37.6
14.1,109.7
16,47.8
16.2,101.3
15.4,73.7
10.7,151.1
8.7,399.8
4.2,184.2
3.3,93.2
2.3,153.4
2.6,149.1
7.7,130
10.2,180.8
14.9,91.9
16,85.3
16.7,10.9
14.9,49.3
10,311.9
1.4,310.1
0.7,287
1,201.7
0.4,219.5
4.3,208.8
11.3,40.1
15.6,38.6
14.1,188
18.8,14.2
18.1,64
14.6,194.6
9,328.7
6.2,91.7
3.4,386.1
-2.9,90.7
1.9,151.4
6.5,151.4
10.8,51.3
15.3,37.6
15.9,63.2
16.4,90.9
16.9,70.1
17.7,32.5
10.7,86.9
6.6,96
5.1,227.3
5.3,280.7
7,144
7.7,64.8
10.4,119.6
15.6,41.4
18.8,27.7
21.8,8.1
19.1,50.3
14.9,119.4
11.4,210.8
5.2,271.5
4.4,266.4
1.9,204.5
3.7,143
6.1,220.7
9.8,290.3
12.5,78
15.9,123.7
18.6,58.2
16.2,76.5
14.2,185.4
10.4,206.8
4.4,261.4
3.9,238
1.5,157.5
4.6,151.4
6.1,137.2
10.1,130
11.9,172
15,53.3
18.8,0
17,109.7
15.1,95.3
11.8,194.6
6.1,198.4
3.6,146.3
5.4,330.5
5.4,348.7
7.1,119.6
9.1,119.1
13.4,109.2
17.9,30.7
19.8,23.4
19.8,71.4
13.9,87.4
9.3,215.1
4.6,151.9
2.6,221.5
2.5,207.3
5.4,80.3
5.2,116.1
10.3,101.1
11.1,82.8
14.8,57.2
17.1,56.9
16.7,118.9
15.7,92.5
11.6,103.1
7.4,270.3
5.5,263.1
-0.2,89.7
7.4,161
6.3,67.1
9.1,94.2
13.6,43.2
15.1,73.4
16.5,90.7
18.6,20.3
17.4,65.5
11.5,227.8
5.7,349.5
3.8,280.4
3.5,295.7
4.2,104.6
5.8,237.7
8,130.3
11.6,95
14.5,104.9
16.8,61.2
16.7,119.6
14.1,156
12,131.1
4.3,217.2
-1.4,143
1.2,241.6
4,293.9
7.2,46.7
10,98
11.1,98.3
15.5,12.4
18.7,10.2
18.3,86.6
14.4,39.9
12.1,205.5
6.9,189.5
2,248.4
0.1,237.2
4,104.6
6.3,186.2
9.5,116.6
12.7,96.3
14.5,59.4
16.8,75.2
17.5,37.6
16.1,67.6
9.9,229.4
6.4,220.7
4.4,405.9
3,325.4
5.2,225.3
5.1,109.7
8.3,51.1
12.5,80.3
17.7,62.5
17.8,35.8
20.1,12.7
16.8,118.9
11.1,364
7.4,153.2
2.6,243.8
2.3,301.5
8.1,210.1
8,225.6
8.4,138.4
13.7,83.6
15.2,158
19.3,55.1
17.1,94.5
15.1,124.5
9.5,220.5
6.4,210.8
-0.3,213.1
-5.6,164.6
3.6,114.8
7.2,152.1
9.2,160.8
15.1,81.5
18.2,56.1
17.2,55.1
16.1,60.5
15,236.7
11,79.8
7.3,186.4
5,187.2
1.7,204.5
8,76.2
7.2,84.6
8.1,188.5
12.4,23.9
17.6,36.6
18,89.9
17.5,14.5
13.8,149.6
10.3,102.4
5.6,177.8
0.9,196.3
0.6,353.3
4.5,187.7
4.4,197.1
9.1,95.8
13.5,73.4
13.4,135.6
18.6,32
19.4,34
14.1,122.7
9.9,196.1
6.2,256.3
-0.7,270.3
-1.1,281.7
3.2,326.4
7,278.9
7.3,172
14.8,68.1
14.9,112
18.8,100.8
19,39.6
13.2,168.1
10,41.4
7.2,143
0.8,355.3
0.8,132.6
5.3,99.1
7,90.7
9.6,75.2
13.6,92.2
15.1,80.5
17.3,22.9
16.1,22.1
16,33
10.2,237.5
3.2,231.1
5,267.7
2.1,410.2
4.4,231.1
6.2,194.6
9.8,126.5
10.9,100.3
16.2,112.3
16.9,68.1
18.5,5.1
18.3,23.6
11.8,63
6.8,285
5,320.3
1.6,251.2
0.7,148.1
5.6,93.2
8,62.2
13.1,42.2
15,57.4
19,24.9
16.4,91.2
17.1,14.7
9.9,337.3
5.5,273.8
4,433.8
3.8,258.6
3.6,214.6
3.8,163.6
9.7,75.9
12.6,84.3
14.1,104.4
17,48
16.4,144.5
16.7,82.8
10.4,94
7.9,93
5.5,215.9
2.4,150.6
7.2,123.3
6.1,173.8
11.1,83.8
11.5,132
16.4,39.4
16.8,54.3
20.1,67.8
14.1,101.7
10.2,140.6
4.6,263.3
1.4,205.4
2.9,96.8
5.5,85.6
8.2,157.4
10.1,68.8
12.7,111.6
17,43.8
18.6,31.1
17.7,103.8
14.2,163
12,75.4
3,213.6
1.4,136.1
-1.9,77
2.1,234.8
8.6,133.4
9.5,87.7
13.3,103.9
15.2,90
18.7,15.4
18.4,36.4
17,98.2
11.8,144.8
6.5,76.2
5,518.1
-0.5,107.2
5.4,184.8
5.8,177.6
11.3,125
13,127.4
14.5,94.2
17.5,64
16.8,62.8
14.9,149.4
12,57.9
7.1,351.7
3.2,351.8
7,67.4
5.5,153
8.7,102.4
9.1,171.5
13,97.5
13.5,227.4
17.8,75.3
20.2,32.9
15.6,100.7
9.9,256.9
8,158.2
3.3,181.3
-0.4,346
3.2,312
6.4,109.9
8.7,91.7
12.7,59.8
17.6,45.7
17,116.4
17.6,61.9
16.4,117.3
11.2,168
3.9,159.7
4,176.1
5.9,303.1
6.6,173.5
8.9,132.3
10.6,84.1
14.8,45
15.5,123.4
16.8,242.1
18.4,61.2
14,86.2
9.7,112.8
7.3,363.4
-0.8,72.6
4.5,387.2
6,161.2
8.8,166.7
8.9,120.1
11.1,188.5
15.3,94.1
18.2,24.1
17.7,72.6
14.5,162.8
8.6,186.3
4.9,308
-1,252.5
2.2,51.7
2.1,119.3
5.7,105.8
9.6,222.3
13.4,98.1
15.5,77.9
20.2,2.6
18.1,25.8
14.3,110.9
9.6,393.1
-1.3,176.4
2.4,52.9
6.1,235.6
3.3,226.8
8.8,165.3
8.4,127.1
13,176.5
16.6,74.5
16.3,89
19.9,5
15.1,101.3
12.1,113
5.3,361
4.1,136.9
3.4,238.4
6.4,67.6
8.5,164.6
11.4,173.6
13.8,145.5
16.7,39.2
17.6,106.2
18.6,13.8
16.5,44.6
12.1,27.5
8.1,147.7
2.3,212.2
1.9,142.7
5,148.6
7.1,241.4
10.2,193.9
13.2,169.1
15.2,61.7
18,79.8
18,37.6
15.4,128.7
12.5,215.5
6.6,287.9
4.6,194.1
2.5,319.5
0.1,26.4
5.8,186.9
12.5,123.2
13,124
17.2,53.4
17.6,32.5
17.7,93.4
17.3,24.9
11.1,162.3
7.3,409.7
5.1,171.8
4,299.5
2,313.3
8.2,100.2
11.6,86.5
12.9,88.7
15.7,140.9
20.2,30.3
19.8,77.2
17.7,27.6
9.2,322.3
6.7,574.4
-0.8,281.7
0.1,172.1
8.2,217
5.9,131.2
10.5,166.2
12.7,82.9
14.9,69.6
18.9,40.8
18.7,161.4
16.9,15.2
10.5,40.8
7.1,298.2
5.5,183.9
5.6,380.9
7.8,100.7
10.8,42.2
11.4,168
15.2,42.8
17.8,84.8
18.9,104.3
19,58.7
14.2,141
11.6,143.5
6.8,246.5
1.3,154.6
-0.6,181.2
4.9,4
8.2,205
10.1,142.1
16.3,108.4
15.7,118
16.8,90
18.8,71.1
16.3,36.6
13,134.6
4,201.9
4.5,189.3
6.8,150.3
2.8,205.6
9,170.8
11.5,92.3
14.9,56.8
15.3,111
19.1,43.2
19,40
17,73.1
11.1,196.2
4.1,250.9
3.1,275
4.1,167.8
6.2,191.1
7.4,140.4
10.7,91.2
15.9,32.2
17.5,86.1
19.1,98.1
16.8,81.8
18.3,52.6
10.6,281.6
8.1,508.2
3.8,210.7
0.5,231.6
5.5,141.3
7.3,87.5
10.6,166.7
11.5,152.4
15.8,33.5
19.7,43.3
18.6,73.5
14.4,147.4
10.4,255.5
4.1,270.7
-0.3,289.2
2.4,293.7
5.5,110.6
6.1,337.8
10.2,154.4
15.5,110.7
15.9,160.1
18.1,127.8
20.2,34
17,159
10.4,239
8.3,161.5
4.6,249.6
