-12.6,16.5
-7.9,24.4
3.8,21.3
4.4,12.4
9.3,10.4
13.4,54.6
13.8,94
13.9,77.7
10.2,0
5.5,0
0.9,7.6
-3.4,8.9
-18.7,4.6
-2.9,7.1
-2.1,26.2
5.3,29.5
9.7,43.7
14.2,83.8
17.8,5.1
14.9,0
9.7,19.3
4.9,20.1
-2.6,8.9
-10.1,39.4
-15.8,23.4
-20,4.8
-3.3,8.9
4.3,5.6
9.9,17.8
11.8,54.6
15.3,89.9
13.9,55.6
10.3,39.1
4.6,3.3
-3,25.1
-12.8,19.6
-18.5,6.1
-6.2,44.7
-8.9,22.9
2.3,42.4
9.1,52.1
12.5,94
15.7,82
15.7,52.8
13.5,5.8
5.2,25.7
-4,10.4
-4.5,5.8
-7.1,23.4
-6.5,19.1
1.7,38.1
7.4,0
9.7,51.8
14,15.5
15.5,60.2
15.6,0
9.5,46.7
7,1.8
-1.3,3
-8.5,34.8
-19.8,22.4
-16,21.6
-5.2,20.8
2.8,18
9.7,54.1
13.9,57.7
16.4,56.1
15.8,88.1
10.7,28.7
4.9,6.1
4.2,1.5
-3.6,17.8
-2.7,5.1
-17.4,12.7
-4.3,0
7.1,1.8
10.4,35.1
13.1,55.9
16.6,71.4
15.7,40.1
11.2,19.6
6.3,6.9
-4,5.1
-6,11.7
-8.5,0.8
-7.3,0.8
-0.2,1.8
2.5,15.2
7.5,1.5
13.8,27.2
16.2,61
15.8,27.9
11.8,12.7
6.1,16.8
-6.1,33
-10.4,2.3
-9.4,14
-15.3,5.1
-6.6,3.8
1.2,11.9
10.3,62.7
12.8,28.2
15.6,49.5
16.5,22.4
9.8,19.3
2.8,18.8
-6.9,30.5
-7.2,14.5
-12.8,10.4
-9,0.8
-3.4,17
5.8,24.4
10.1,102.9
13.9,27.9
17.8,2.5
17.7,37.3
9.3,33
5.2,2.8
-2.7,28.2
-6.3,10.2
-15.6,24.4
-10.3,14.5
-2.7,17.8
6.5,14.7
9.9,8.6
12.5,50
15.3,126.2
14.1,30
7.2,64.3
7.5,5.3
-2.5,12.4
-6.9,15.7
-15.8,22.9
-4.3,49.3
-7.1,28.7
2.4,16.3
7.7,49.3
14.7,31
18.2,46.7
15.3,42.2
9.7,37.1
5.2,17.8
-16.6,57.4
-3.4,9.1
-10.8,13.5
-9,11.7
-11.5,6.6
6.6,7.9
14.5,4.6
13.9,155.7
15.1,140.7
17.1,54.1
11.3,26.4
5.7,19.3
-11,64.5
-7.7,17.8
-6.2,0
-9.8,22.9
-8.3,39.9
3.4,7.4
9.5,52.1
13.6,81.5
17,98.3
17.3,55.1
11,13.7
2.2,7.1
-5.8,7.6
-5.9,10.2
-10.5,21.6
-16.4,7.6
-13,28.7
1,10.2
7,138.2
11.8,89.4
15.8,53.6
12.1,238.8
12,25.1
2.6,33.3
2.8,6.6
-7.2,11.2
-5.6,6.4
-11.5,10.2
-2.2,10.2
6.7,51.8
11,33.5
14.2,90.4
14.5,51.3
12.9,32.8
8.8,101.3
3.5,10.2
-6.4,45.7
-2.4,2.5
-8.6,10.2
-9.2,25.9
-0.9,29.2
3.7,22.9
11.4,48.5
10.2,177.8
15,99.1
15.2,15.5
7.4,74.9
8.9,3
-2.1,10.2
-3.2,47
-6.6,10.2
-9.4,15.2
-3.4,15.7
4.3,15.2
9.5,226.1
9.7,224
14.5,128.5
14.5,162.6
9.3,39.9
7.2,15.5
-5.8,9.9
-11,15.2
-5.8,1.3
-5.8,12.7
-9.7,25.4
3.1,11.7
7.8,108
14.4,52.1
13.9,104.1
13,195.6
8.3,46
7,0
-6.1,15.2
-3.2,6.4
-8,3.8
-18.4,3.8
-10.4,21.8
6.1,3.6
8.9,39.6
12.4,50.5
16.1,44.2
13.7,69.9
10.5,17.5
6.5,34.3
1.9,5.1
-6.6,7.9
-12.3,26.4
-9.8,7.6
2.2,16.5
4.2,20.3
8.6,52.3
11.7,152.7
16.2,23.1
15.5,17.5
10.9,8.9
3.1,7.9
0.9,30.5
-4.1,0
-8.9,1
-4.3,3.6
-3.7,17.8
7.5,9.4
8.1,176.8
13.3,59.7
18,29.2
15.1,76.2
10.8,1
6.9,22.9
-2.8,8.6
-11.4,6.4
-21.3,10.2
-6.2,5.1
-5.5,19.3
1.4,45.5
6.8,26.4
12.8,95.5
15.7,21.6
12.8,84.8
9.4,63.2
8.9,3.8
1.5,2
-4.6,2.5
-3.7,2
-5.8,7.4
-5.7,14
5.8,22.1
9.9,108.2
12.9,184.4
17.5,43.9
14.3,38.6
11.8,14.7
4.6,14
0.7,0.8
-6,5.1
-15.8,14.7
-11,9.1
-0.7,17.3
0.3,29
8.1,116.8
13.8,52.6
16.3,103.9
15.1,15
12.9,9.1
5,16.3
-6.9,4.8
-9.6,11.2
-5.8,5.3
-12.4,21.6
4.4,27.4
8.2,7.4
10.3,27.4
14.2,39.1
16.8,11.2
12.8,100.8
9.9,38.1
6.4,11.9
-3,8.6
-5.1,3.6
-18.4,6.4
-9.7,14
1.4,24.9
2.5,26.4
8.5,127.8
14.2,66.8
13.8,55.1
12.5,110.7
8.6,13.7
4.6,12.7
-7.5,14.7
-6.2,3.8
-10.7,11.7
-3.2,2
-5.6,8.9
5.1,51.3
10.1,43.7
15.4,109.5
13.6,132.1
14.2,68.8
8.2,71.1
4.5,27.4
0.1,17.3
-2,0
-13.1,32.8
-7.8,14.2
-5.1,12.7
7.8,5.3
9.4,57.7
14.9,99.3
16.1,15.5
16.4,131.8
12.8,22.1
4.4,17
-0.2,24.9
-1.5,0
-8.7,23.6
-8.7,29.7
-0.6,19.8
6,15.5
10.5,13.2
14.3,67.1
19.2,64
16.6,55.4
11.9,28.2
7.1,46.2
0,69.9
-10.6,19.8
-6.8,10.7
-4.2,5.8
0.6,1.8
9.5,11.7
9.9,79.5
12.3,102.1
15,101.1
18.6,19.8
9.3,59.2
7.2,55.1
-1.6,11.9
-4.5,7.6
-22.1,20.1
-6.7,15.5
-1,19.3
6.2,21.6
8,78.7
13.5,37.1
17,37.8
15.9,51.6
11.3,21.3
5.3,30.5
-0.5,7.1
-10.5,12.7
-10.4,8.6
-11.1,12.7
-3.6,4.1
2.2,22.9
9.5,44.7
13.4,50.3
18.1,11.9
15.8,38.6
11.5,24.1
4,35.1
6.1,0
-14.9,40.1
-10.6,7.6
-8.4,15.2
-2.9,11.2
7.7,7.4
8.9,34
15.6,6.6
17.6,34.3
16.3,64.5
13.8,24.6
8.7,2.8
1.7,2.5
-4.4,20.8
-0.6,8.6
-9.5,28.4
-7.7,14
7.3,12.7
11.3,24.1
15.4,7.4
18,41.7
17.6,96.5
11.4,40.1
0.5,15.7
-6.8,19.8
-7.4,1
-10.4,29.7
-3.3,25.1
-4.3,10.2
-1.7,54.4
8.4,23.1
13.5,34
18.8,125.5
17.1,2.3
11.5,8.4
5.8,37.8
-1.3,2.5
-7.4,14
-8,22.9
-4.1,15.2
-5,49
4.5,54.9
10,18.5
15.8,25.1
17.7,52.6
16.4,40.9
8.6,27.2
8.7,2
-6.4,33
-6.8,1.3
-8.2,8.4
-14.4,4.6
-3.3,13
3.4,40.9
10.8,10.4
16,48.3
16.8,50.5
17.5,36.1
13.3,39.6
7.1,6.1
-0.2,4.8
-11.9,7.4
-8.4,7.6
-7.9,15
-2.8,57.2
4.5,24.9
10.5,114.8
14.6,196.3
17.1,85.3
15.4,30.7
12.6,14
6,0
3.4,11.2
-6,27.4
-10.2,21.3
-2.3,27.9
-2.8,61
3.6,31.8
12,22.6
12.3,127
17.7,63.8
14.7,113.3
12.5,32
7.3,23.9
-3.5,35.6
-13.5,56.9
-10.8,9.1
-8.3,10.4
-2.5,36.8
6.1,28.7
11.3,14.7
14.5,82.6
16.9,50.8
14.8,40.9
9.3,129
0.7,33.8
-1.4,16.3
-0.3,5.6
-1.6,7.1
-2.1,24.1
1.7,13
6.2,26.4
11.2,12.2
13.3,116.6
18.1,29.7
13.6,81.8
6.1,232.9
6.8,18.8
-4.1,38.9
-8.7,18
-9.9,3.6
-8.5,17.8
-2.3,21.3
2.5,1.8
7.2,69.3
13.4,111.8
15.7,245.4
15.6,71.4
10.3,110.7
6.8,25.1
-9.8,46.7
-16,32.8
-5.1,12.4
-2.7,21.3
-0.5,32.3
2.1,24.1
13,4.8
12.6,214.6
16.7,38.9
14.8,48.3
11.6,1
3.4,13.7
0.8,5.8
-3.9,5.6
-14.3,12.2
-10.4,14
0.8,13.7
2.1,36.1
9.3,50.5
14.3,65.8
17.5,6.9
17.4,17
9.4,25.9
7.5,34.5
-0.7,39.4
-8.8,25.4
-15.9,8.6
-1.9,8.4
-1.8,21.3
6.8,75.9
8.3,30.2
13.4,57.4
17.1,37.3
17.1,27.2
10.8,34.8
2.5,21.3
-0.6,32.3
-0.2,13.2
-0.6,1.3
0.3,3.8
-3.2,49
4.6,28.2
9.9,14.2
14,55.1
16.5,40.6
16.2,11.7
10.5,43.4
6.5,5.8
-4.6,8.1
-5.6,39.4
-10.1,10.2
-8.9,10.9
-8.5,26.9
5,98.3
9.7,86.4
14.2,119.9
15.8,54.6
15.9,45.7
11.2,30.7
3,21.6
-2.7,20.3
-7.4,8.6
-8.7,10.7
-9.1,10.2
-2.9,5.1
1.5,56.4
9.2,52.8
15.1,28.4
16.7,13.2
16.3,69.6
9.5,5.1
2.6,32.8
2,12.7
-16.1,32.5
-3.2,5.6
-2,6.1
-2.4,36.1
7.9,15.7
12.9,15.2
12.2,102.1
16.3,56.4
15.9,35.1
7.6,56.6
6.1,14.2
0.1,6.6
-6.8,6.6
-13.8,30.2
-0.8,13.7
-6.9,23.9
0,41.1
8.1,76.7
12.4,93.7
16.7,48.8
13.5,48.8
11,9.7
3.8,46.5
-6.2,8.1
-3.5,11.7
-13,16.5
-24.5,6.6
-3.7,13.7
2.8,16.3
13.3,58.4
14.2,37.3
19.6,3.3
16.6,38.4
9.9,28.7
7.3,17
2.6,3.6
-8.8,8.4
-17.8,42.9
-11.8,5.6
-3.3,42.2
5.1,36.6
10.2,46.5
14.1,81.8
17,80.8
14,33
11.7,65
7.2,20.6
-5.2,32.5
-8.7,7.6
-5.3,3.8
-14.5,18
-0.7,20.1
4,19.1
9.5,87.4
14.4,65.5
17.1,77.7
14.3,47.5
16,20.8
7.6,24.6
-2.6,27.2
-5.5,13.2
-4.2,7.9
-14.9,16
-5.5,41.7
5.3,27.7
11.2,36.1
9.9,202.7
16.8,17
16.2,13
11,38.1
2.5,75.4
4.6,5.8
-1.2,3.3
-11.9,6.1
-10.8,22.4
-2.8,20.8
1.4,89.9
11.8,27.4
13.5,45.5
16.3,102.4
16.5,5.1
13.2,74.4
7.2,40.6
-7.2,12.7
-3.4,8.6
-7.9,11.7
-5.9,10.4
-2.3,20.1
6.8,7.4
9.4,85.6
15,80.8
18.8,28.7
15.6,79.5
8,56.1
6.1,3.6
1,0.5
-6.4,7.4
-2.2,16.8
-9.5,39.6
-0.7,10.2
4.8,6.9
8.4,68.6
12.2,94.2
16.2,124.7
15.2,54.4
11.2,46.2
6.5,17
-6.1,36.1
-9,7.4
-15.5,23.6
-3.3,19.3
-7.5,30.7
6.8,7.1
7.9,59.7
11.1,70.1
17.4,30.5
15.7,50.8
12,16
7.2,26.2
2.3,0
-0.7,1.8
-3.9,5.6
-7.3,23.6
-5.2,26.7
6.4,20.1
11.4,68.3
13,82.6
15.6,122.9
14.5,38.6
11.9,27.4
9.7,4.6
-2,7.1
-5,5.1
-7.3,18.3
-7.6,30.7
-0.6,37.8
-0.7,39.4
8.2,83.1
11.7,64
16.9,56.1
16,99.8
9.3,76.5
6.4,24.9
-8.8,42.7
-9.7,26.7
-5.6,6.9
-5.6,5.8
1.3,19.3
6.9,1.5
8.8,53.8
12.4,95.5
17,65.8
14.8,86.4
11.3,44.2
3.2,28.4
-7,38.6
-8.1,24.6
-7.1,16
-10,39.4
-5.7,31.2
5.5,20.3
9.7,36.8
12.2,124
17.9,30.5
14,78
10.1,46.5
6.6,21.6
-4.4,48.8
-5.1,10.4
-3.8,17.8
-13.7,41.7
-7.8,31.8
-2.2,61.2
10,119.9
15,70.1
16.2,32.5
15.4,43.9
12,10.2
6.9,0.8
-0.4,11.2
-12.2,12.7
-13.1,41.4
-16.2,9.9
-3.2,14.7
7.6,1.5
11.6,14.5
13.6,48.8
15.8,28.7
16.6,16.5
12.3,15.5
3.3,33.8
4.9,0
-14.4,38.9
-25.3,13.7
-6.6,14.7
-7.2,39.1
2,23.9
8.2,21.1
13.4,47.5
15.6,133.6
13.9,77.5
11.1,13.5
3.5,34.5
-6.8,19.6
-6.2,4.1
-12.7,22.9
-10.6,33.5
-10.1,21.3
3.1,59.7
10,52.3
10.1,133.1
16.1,129.3
12.9,165.6
8.9,49.3
0.3,61.5
-2.1,7.1
-11.7,38.9
-15.1,12.4
-6.7,31
-7.2,35.3
7,21.3
10.3,45.7
12.5,147.1
15.3,78
14.5,36.3
11.8,20.6
7.5,8.6
-0.1,6.9
-3.2,0.8
-11.3,24.1
-3.9,38.6
-2.3,20.1
-0.5,77
8.3,44.2
12.1,149.4
15.8,65.8
15.7,54.9
11,27.4
8.5,0.5
1.3,7.4
-2.7,30
-19.4,44.2
-1.1,25.1
-6.8,36.8
-3.8,40.4
8.2,57.9
11.6,84.6
15.9,20.1
13.7,238.3
9.6,28.4
5.3,4.6
3.9,3.3
-2.1,1.5
-6.3,5.6
-9.1,29.5
-8.7,28.4
2.2,63.5
7.1,68.3
14,15
16.3,70.9
15.5,8.6
9.2,61
5.5,4.6
-13.2,9.1
-13.6,38.1
-14.7,34.5
-11.8,11.2
-4.5,24.9
1.7,29
10.4,30.2
13.6,130.6
16.6,38.6
15.3,79.2
10.5,21.1
3.1,21.1
1.6,12.2
-6.8,21.3
-14.6,25.1
-9.9,13.7
-1.9,16.8
3.4,26.2
10.7,21.1
12.9,64
16.7,41.7
13.1,78.7
12.5,26.9
1,50.3
-1.1,24.1
-2.4,5.3
-2.2,7.9
-10.7,19.6
-7.8,25.1
3.7,42.7
13.1,15.5
13.5,97
15.9,60.7
17.1,17.3
10.7,57.2
7.5,2
-3.2,17.3
-4.4,6.4
-13,11.2
-10.3,17.5
0.9,8.1
3.7,25.9
7.2,46.2
13.4,116.6
17.4,58.4
13.3,65.8
8.8,18
4.1,9.7
-4.3,37.3
-1.5,14
-9.4,19.8
-8.1,31.2
-5,5.8
4.6,30.2
8.9,52.8
13.3,86.1
18.6,42.7
15.2,41.7
11.4,11.7
7.2,19.8
-3.3,12.7
-4.7,17.5
-3,5.6
-4.2,30
-0.8,4.8
2.6,37.8
10.5,42.7
17.7,9.9
17.1,153.7
18,26.7
8,22.1
4.5,41.4
-3.5,3.8
-11.1,12.4
-8,11.7
-9.6,11.2
-6.1,10.4
6.4,15
8.8,56.9
14.5,45.2
15.5,33.3
15.5,51.3
11.6,26.9
7.7,9.7
1.4,4.3
-4.7,7.6
-11.1,25.4
-2.9,7.9
0.2,14.2
4.2,19.1
9.2,19.6
14.2,146.3
16.9,90.4
16.8,16.8
14.8,50.5
8.9,0
-3.8,13.2
-8.3,21.1
-6.4,1.8
-0.1,2
-6.3,8.4
3.7,13.2
9.9,63.8
13.9,101.6
17.4,72.1
15,8.1
8.4,57.4
8,18
-3.8,20.8
-17.2,24.1
-11.8,11.7
-8.1,16
-8.2,16
3.5,12.4
8.4,44.2
12.5,169.9
16.9,117.6
16.6,69.9
5.1,81.5
8.4,11.4
-5.7,31
-9.6,7.6
-18,10.2
-7.2,5.3
-0.6,4.8
0.8,42.7
10.2,58.4
11.9,79.2
15.6,113.3
13.9,30.5
13,4.6
5.2,14.5
-7.7,33.8
-7.7,5.6
-11.7,20.6
-5.3,9.7
-7.9,19.6
-0.4,26.9
7.9,61
12.4,54.1
16.5,7.6
17.3,14.5
15,1.5
5.9,18.3
-1,6.4
-7.7,15.2
-11.8,14.2
-4.4,2.3
1.6,18.5
2.4,18.5
8,49.8
12.3,54.9
15.7,66.5
13.4,25.7
10.7,61.7
4.9,18.3
-1.4,3
-14.2,23.6
-24.6,14.2
-12.1,12.4
-4.4,6.6
7,56.4
10.3,29.5
13.2,126.5
14.6,75.2
15.8,15.5
10.7,52.3
1.8,31.8
1.5,4.3
-4.3,2.8
-13.5,12.4
-3,9.4
-4,23.1
2,35.3
9.5,19.1
16.1,159
17.7,57.4
16.7,6.6
9.9,23.4
4.8,24.1
-6.7,17
-12.5,9.7
-13.9,24.1
-4.5,10.4
-5.1,27.2
4.4,18
10.9,18
13.3,95
16,73.4
19.6,29.7
9.3,40.4
4.6,25.7
-2.1,1.5
-13.9,27.4
-15.7,17.3
-13.3,21.6
-2,11.2
3.4,16.8
10.3,31
15,140.5
14,71.4
16.9,56.4
6.7,56.1
2.8,18.5
-1.5,5.1
-12.6,35.6
-6.9,3.3
-7.2,18.5
0.3,9.7
2.5,25.7
10.9,28.2
13.5,86.1
16.6,38.1
15.4,83.6
10.8,27.7
5,7.1
-12.2,23.4
-7.3,8.6
-13.2,24.1
-4.3,3.3
-5.7,17
5.3,50.5
7.1,71.1
15.4,18.8
16.2,38.4
13.6,64
10.1,37.1
8,11.2
-1.1,6.6
-2.5,4.1
-8.3,7.1
-12.4,12.4
-5.8,22.6
-0.3,15.5
8.3,68.1
12.6,70.9
18.2,63
14,27.7
11.9,22.9
4.7,15.5
-2.9,7.6
-6.5,35.1
-6.1,4.8
-4.2,12.4
-3.3,10.4
6.2,13.7
11.8,55.9
11.5,60.5
16.6,69.6
16.1,92.5
13.3,38.1
4.1,15.5
-0.1,21.1
-4.2,10.9
-8.1,22.5
2,0.2
-1.4,6.4
7.3,5.6
9.6,97
15.2,29.3
15.5,63.3
12.7,92.1
8.9,77.5
5.4,4.3
-4.8,8.6
-13.7,13.7
-15.6,28.4
-11.4,10.8
-2.1,6.6
3.5,79.2
8.8,75.8
14.2,59.6
16.3,55.8
14.7,104.7
11,82.3
7,8.6
-5,12.7
-9.1,8.7
-13.8,7.3
-16.8,8
-0.3,10.2
1.3,37
7.5,41.4
13.6,47.5
16.9,46.3
15.8,28.5
13.6,19.9
6.6,19.8
-0.8,4.3
-4.8,15
-13.3,12.6
-6.7,10.6
-4.8,14
8,22.2
11.2,95.1
13.5,103.6
16.2,50
12.7,31.3
10.9,41
7.9,31.2
1.5,16.2
-9.6,18.4
-1.1,4.7
-3,8.7
2.1,35.6
5.6,2.6
10,142.1
12.3,68.9
15.2,127
17.6,28.4
12.2,40.1
5.3,38.2
1.9,7
-7.8,4
-19,22.6
-10.9,10.4
-4.8,27
1.1,12
8.5,81.8
14,86.8
16,75.1
15,24
11,62.8
6.4,3.7
-5.1,6.6
-4.6,8.1
-4.6,8.8
-1.7,5.6
-2.6,22.7
4.3,55.2
10,9.6
14,47.8
16.5,59
18.3,42
9.9,16
6,4.1
-2.2,10.6
-17.1,13.4
-3.6,9.9
1,2.6
-1.7,20.3
5.4,15.5
8.7,65.8
13.8,73
17.4,24.6
17.4,16.4
7.5,108.2
1.9,18.3
-5.4,5.3
-12.5,7.3
-5.2,3.4
-8.4,15.9
-0.6,2.8
5.3,23.9
11.8,21.9
13.1,40.9
18.4,53.2
14.3,66.2
6.8,123.8
4.7,16.7
-12.6,11.3
-2.9,8.7
-0.8,0.7
-8.6,11.3
2.9,5.8
4.5,11.4
10.7,67.5
15.5,81.1
14.6,93.7
16.3,21.7
7.3,145.6
7.8,10.6
-5.4,11.7
-1.7,1.2
-1.1,1.3
-1.5,2.8
-1.2,20.1
7.6,22.4
11.7,12.7
16.7,21.8
15.8,126.3
13.1,102.9
13.6,29.2
7.1,2
2,5.4
-2.9,4.9
-8.5,4.3
-3.9,4.3
0.9,19.8
6.4,1.5
12.4,16
16.3,84.6
16.5,46.8
15,163.9
10.7,43.5
6.8,8
-0.3,7.1
-5,4.9
-7.1,23.4
-12.2,12.4
-7,20.1
4.4,22.8
9,41.2
14.3,80.7
17.7,50.6
15.4,61.6
11.6,41.4
5.7,6
-0.7,17.2
-4.5,21.8
-4.6,5.6
-6.5,6.4
0.9,8.7
4.7,21.2
9,100.2
13.9,61.3
16.2,83.7
16.7,58.3
14.1,7.5
4.1,12.9
-4,20.7
-10.7,11.7
-8.8,7.4
0.9,14.9
-3.5,21
5.4,7.1
9.4,96.1
13,113.2
16.4,29.6
18.1,64.2
11.5,25.9
2.2,15.8
-2.6,9.6
-2,1.8
-1.1,2.2
-2.5,3.6
3.1,7.9
6.4,24.6
9.5,46.2
14.8,177.2
14.2,76.2
14.1,41.5
9.5,48.1
5.3,14.6
-1.4,38.8
-11.8,14
-11.4,5.8
-7.1,12.5
-0.3,17.8
4.8,6.5
11.5,61.9
12.8,118.4
13.3,87
13.8,92.3
10.5,24.3
6.3,9
-2.9,10.4
-1.9,3.6
-9.4,10.6
-13.5,9.6
2.5,8.1
5.8,12.6
10.5,62.5
13.3,68.4
17.4,38
16.2,84.4
13.1,10.4
4.6,31.4
-3.3,13.9
-5.8,5.2
-7.3,2.8
-5.2,2.1
-3,7.3
3.3,31.8
9.3,71.9
14.1,43.4
15.6,133.4
13.6,34.2
11.9,27.9
4.2,14.4
-4.8,22.7
-11,22.9
-15.7,27.8
-5.6,3
-6,35.4
4.9,18.5
6.4,51.5
13.4,59.2
16.4,41.9
16.8,21
9.1,46.4
4.2,23.4
-9.7,30
-14.3,18.3
-12.5,18.5
-2.8,3.7
-4,17.1
2.2,12.6
9.3,100.7
13.8,138.4
16,16.9
15.9,57.8
13.1,37.8
4.7,14.8
-1.5,0.6
-2.6,6.3
-13.6,15.6
-2.9,4
-4.6,59.4
6.4,41.2
12.2,86.4
12.5,110.4
17.8,132.2
17.8,18
12.7,26
7,11.4
-2.6,14.1
-8.4,19
-7.9,11.3
-1.5,0
-0.8,6.4
4.8,72.8
8.7,52.8
11.9,95.4
13.7,103.8
15.9,89.2
10.3,9.1
5.7,3.6
1.3,12.4
-0.6,1.8
-9.7,10.2
-6.7,20.6
-0.4,25.5
4.1,17
8.8,28.8
12.5,109.8
16.7,66.8
15.6,63.9
10.7,53.6
5.4,1.8
-3.3,5.8
-9.9,8.8
-1.5,2
-10.5,7.7
-0.1,12.3
4,19.2
11.2,30.5
12.2,121.4
16.8,58.8
18,14.2
13.2,13
4,17.9
-0.2,16.6
-8.2,4.8
-6.5,11.4
-3.2,9.4
-12.2,16.6
1.1,20.5
6.6,34
14.4,58.6
18.3,34.6
14.2,57.4
10.1,58.2
1.9,23.6
2.7,10
-2.9,10.2
-6.3,5.6
-7.2,21.7
-4.8,15.8
3.5,81.8
8.3,34.5
13.7,104.8
17.5,42.2
18,39.3
11.2,39.6
7.5,30.8
-5.8,13.2
-4.9,0.7
-10.5,16.9
-3.1,2.2
2,10.9
6.1,18
8.1,55.6
13.1,98.2
17,54.2
15.5,58.6
9.9,30.4
4,24.1
1.6,3.4
-4.7,14.3
-8.9,10.2
-3.1,10.6
0.2,14.6
5.8,8.4
10.7,18.8
12.4,247.6
16.4,19.8
13.8,98.2
9.4,86
5.9,10.8
0.4,12.2
-4.4,2.4
-1.5,6.2
-5.6,20
-4.4,7.2
6.8,29.4
11.2,37
14.7,122.8
18.4,51.4
15.8,33.2
12.4,62
3.5,24.2
-6.3,21.6
-1.9,4.8
-3.9,7.6
-8.3,25
1.6,19.6
2.8,46.4
10,90.8
14.1,165.8
19.4,25.2
14.1,54.4
10.2,44.2
6.5,13.6
-1.6,9.4
-8,6.4
-8.5,8.8
-5.2,11.8
0,8.8
1.5,35.8
10.7,102.2
13.3,113.3
16.5,77.1
16.6,53.6
11.3,27.8
6.7,8.4
2.2,19.2
-10.9,35.8
-6.2,7.4
-7.1,12.2
-4.4,41
3.4,11.4
9.7,14.2
13.3,42.6
17,70.6
15.9,62.2
15,2.2
1.5,30.8
1.9,5.4
-12.5,28
-5.9,10
-4.6,6.6
3.1,1.3
4.9,52
7.4,63.8
13.2,63.8
16.2,66
15.2,86.6
9.3,62.4
7.8,11.2
-4.7,21
-8.2,9.8
-8.9,16.6
-9.5,17.2
-6.2,20.1
1.7,56.4
9.5,87.6
13.3,78.8
16.6,107.8
16.2,83
14.3,10.6
6.2,14
-2,10.8
-1.6,15.4
