-3.1,25.9
-13.3,16.3
0.2,35.8
5.7,22.6
10.7,62.2
16.4,37.8
20.2,26.4
17.2,55.4
17.7,17.3
9,22.9
-1.5,64.5
-3.5,10.2
-1,5.8
-13.3,21.3
-1.6,19.8
7.3,16
13.5,69.9
12,127.8
20.1,4.1
18.8,8.6
13.4,67.8
5.7,15.5
6.8,8.4
1,18
-10.1,5.1
-9.5,37.3
0.9,15.2
3.5,85.3
13.5,30
16.2,27.9
19.1,62
19.3,3.6
15.2,45.2
9.9,37.3
-6.2,27.2
-1.6,12.7
-6.3,18.5
-4.2,16
-0.1,26.4
8,30
11.9,49.5
16.3,71.9
21,88.9
17.8,27.9
9.8,54.1
7.6,6.4
3,11.4
-4.4,13.7
-1.6,6.6
-8.2,25.1
1.5,18.8
7.2,25.4
10.1,110.2
13,110
18.2,114.3
17.2,31.8
12.5,26.4
8.8,7.1
-3.2,40.9
-6.3,7.4
-15.4,27.7
-1.8,17.8
-6.2,30.2
8.6,19.8
9.6,29.5
12.8,29.7
19.8,36.8
18.2,30
14,17.5
9.4,31.8
3.5,15
0.6,1
-1.5,4.1
-5.8,31.5
-4.2,33.3
7.8,20.1
13.5,35.3
14.4,44.2
18.6,75.7
16.9,43.9
14.2,27.4
11.5,0
-2.6,53.3
-3.7,16
-5.6,17
-6.6,37.3
1.1,27.4
1.9,41.4
9.5,86.6
13.3,90.9
19.4,22.6
18.4,26.9
10.6,76.5
9.1,18.3
-5.7,28.4
-8.4,46.5
-2,16.8
-2.8,12.4
3.5,5.3
8.3,13
9.9,50.3
14,98.3
19.6,26.2
17.2,33.3
12.6,50
3.4,127.3
-6,73.7
-6.5,33.8
-5.4,20.1
-8.6,33
-5.7,44.7
6.9,38.6
11.4,21.1
14.2,145.5
20.5,5.3
16.4,102.9
11.6,94.2
9.1,23.6
-2.8,37.1
-2.5,14
-1.7,21.8
-11,39.1
-5.7,41.1
2.2,22.9
11.1,86.1
15.8,142.7
17.5,52.6
17.9,1.8
13.9,0
9.1,5.8
1.6,18.3
-10,10.7
-13.4,54.1
-13.9,24.1
-2.4,32.5
9.6,10.4
12.3,130.8
14.8,39.9
17.7,23.1
18.5,15.5
13.3,19.1
4.4,68.3
6.6,5.6
-11.9,35.3
-25.3,30.2
-3,9.1
-3.9,35.3
4.2,19.3
10,30.2
14.9,33.8
18.2,41.4
16.9,19.1
13.1,11.9
5.6,26.4
-4,34
-2.5,23.9
-11.1,32.8
-8.2,26.7
-8.7,31.2
4.5,79.5
11.4,47
11.4,175.3
18.5,22.1
14.9,115.3
10.1,49.8
2.5,58.2
0.2,4.8
-11,53.8
-12.6,15.5
-3.3,18
-3.9,33.5
8.7,8.4
11.8,36.3
14.4,52.3
16.9,48.8
16.4,65
14.5,11.2
9.1,5.6
0.3,19.1
-1.4,1
-6.8,25.7
-2.7,52.6
-1,39.9
1.7,71.1
9.6,14.7
13.8,155.7
18.2,18.3
18.2,6.4
13.9,17.3
11,2
4.2,2
-1.3,24.6
-17,62.2
2,13.5
-5.9,34.5
-0.3,38.6
10.7,15.2
13.2,43.4
18.7,25.9
16.3,95.5
11.6,85.6
6.7,3.8
6.1,7.4
0.3,5.3
-5.8,13.2
-7.9,55.9
-6.9,25.4
4.1,49.8
8.1,136.1
15.5,38.6
17.7,121.7
17.7,3.3
11.3,25.1
7.5,22.4
-10.2,19.8
-11,20.3
-11.8,21.6
-9.8,20.3
-1.4,26.4
3.7,27.7
11.4,37.6
15.7,81.8
18.5,70.1
16.9,90.4
12.8,25.4
6.5,19.1
2.7,8.9
-3.8,23.9
-15.1,36.3
-7.4,17.8
0.3,13.5
5.1,42.2
12.8,20.3
15.5,98
19.3,7.6
16.2,15
14.4,37.1
2.7,72.6
0.7,39.6
0.4,5.1
0.5,7.4
-8.7,52.1
-6.4,23.9
5.7,26.9
15,37.6
15.3,85.3
17.8,75.2
20.3,39.9
13.5,18
9.6,3.6
-1.2,56.1
-2.7,24.9
-11.4,26.9
-10.2,16
2.4,13.5
5.4,42.2
8.5,62.7
16.3,98.6
19.7,15.7
16.7,72.9
11,19.1
6,25.7
-2.2,33.5
0.6,31.2
-8.8,18.8
-5.6,22.9
-3,6.4
5.4,40.6
10.2,49.8
15.7,44.2
21.9,5.3
17.5,51.6
14,2.3
9.2,18.3
-0.4,6.1
-4,20.6
-2,7.9
-1.5,10.7
1.8,25.9
4.3,27.2
11.6,47.8
19.8,32.5
19.3,74.4
20.9,19.8
9.9,72.9
6.7,43.2
-2.5,11.2
-8.4,11.4
-7.4,15.5
-9.1,20.1
-5.4,22.6
8.9,6.6
10.7,38.1
16.3,45.5
17.5,48.5
18.5,10.9
13.1,38.9
9.9,4.1
3.2,10.4
-2.4,10.4
-12,28.2
-0.4,6.9
2.2,5.6
6,14
11.1,7.6
16,164.1
18.5,58.7
18.3,51.6
16.9,20.6
10.8,0
-0.6,12.4
-6.9,33.5
-4.7,20.1
1,9.7
-3.8,29.2
5.1,73.7
10.8,94.2
15.6,71.9
19.6,16
16.4,7.1
10,53.6
9.9,1.8
-2.6,24.4
-16.3,50.5
-10,23.6
-6.1,23.6
-6.6,22.1
5.6,36.1
10.4,47
14.1,162.8
19.1,67.8
18.3,46.5
6.7,71.4
11.1,0.8
-3.5,34.8
-6.5,11.9
-14.8,20.3
-5.8,10.7
1.4,14.5
3.6,41.9
12.2,42.9
14.2,152.4
18.2,98
16.4,64.5
15.1,13.7
7,37.1
-5.3,36.6
-4.3,10.7
-7.8,12.7
-3.2,15.7
-5,56.1
-0.8,115.1
8.9,56.1
14,71.6
19.5,9.1
19.3,20.3
17.2,13
8.1,10.7
0.5,14.2
-6.8,45
-11,17.5
-2.3,2.3
3.7,7.4
4.1,51.3
9.4,45
14.8,71.1
17.5,30.2
15.6,55.6
12.7,118.4
6.8,17.3
0.5,1.8
-12.8,40.4
-24,36.6
-10.9,14.7
-3.5,15.7
8.4,8.9
12.2,40.1
14.7,132.1
17.3,39.1
18.9,2.5
13.4,14
3.3,13.2
3.9,2.3
-2.9,4.1
-11.6,25.9
-1.5,12.4
-2.6,30
3.8,32.8
11.9,23.1
18.5,94.7
20.4,7.9
19.3,15.5
11.7,38.9
5.6,10.7
-4.6,27.4
-9.1,12.7
-12.2,37.3
-2.4,29
-2.7,13.7
6.4,24.9
12.1,48
15.1,74.4
18,26.2
22,24.6
10.8,26.2
6,25.1
-0.8,9.4
-11.8,27.7
-14.1,37.8
-10.3,12.7
-0.6,57.9
4.3,23.1
11.5,43.2
16.7,40.9
16.1,63
19.5,6.4
9.1,42.7
4.6,18
0.6,0
-9.3,22.1
-5,5.3
-5,13
2.9,5.8
4.1,26.4
12.2,27.4
15.7,52.3
19.1,34.8
18.8,20.6
13,44.7
7.4,6.1
-8,24.9
-5,13.5
-10.4,23.6
-2.1,6.4
-2.4,21.1
7,93.7
9.2,48.3
17.9,19.3
18.9,25.7
15.4,59.7
12.3,17.3
9.8,3.8
1.9,4.6
-1.6,22.9
-7,12.4
-11.7,24.6
-4.4,36.8
-0.7,59.4
10.2,96.8
14.4,98.6
20.6,72.6
15.4,18.3
13.3,37.1
6.2,28.7
-1.8,20.8
-4,19.6
-4.6,10.7
-2.1,7.9
-1.5,10.7
7.3,28.2
12.7,40.1
13.2,74.9
18.5,48.5
18,64.8
15.2,13.2
6.1,11.2
1.2,14.2
-2.9,8.6
-9.3,32.2
3.2,2
0.1,41.2
8.3,11.2
11.1,30.5
16.9,43.5
17.6,14.6
15,97.8
11.2,37.3
7.5,2.2
-3.4,11.1
-10.7,40.2
-14.8,45
-11.2,18.5
-1.2,21.2
5.2,107.1
10.2,113.3
16,17.6
18.1,120.3
16.7,140.5
13.1,110.9
8.6,11.8
-4.7,25.6
-8.5,23.1
-14.8,14.1
-13.6,9.1
1.2,14.2
3.3,37.1
9.7,46.8
15.8,15.3
18.7,12.7
18.4,77.6
15.3,9.1
8.9,26.7
-0.1,9.3
-1.3,8
-11,21.7
-5.5,21.2
-2.3,25.3
9.3,34
12.5,131.4
15.2,37.1
18.1,27.6
14.8,52.6
12.7,31.9
8.8,31.3
2.3,11.4
-7.1,28.8
-0.7,20.2
-2.6,8
2.7,36.4
7.1,8.4
11.6,130.2
13.8,108.6
17.5,49.8
19.3,25.9
13.9,11.3
6.3,13.9
3.4,8.5
-6.8,5.7
-17.7,39.3
-8.8,10.2
-3.9,47.1
2.8,11
9.7,26.9
15.6,58.1
17.7,87.2
17.2,23.9
12.5,58
7.6,5.9
-4.2,16.2
-3.8,12.1
-2.5,13.9
0.4,5.3
-0.2,25
5.2,31.7
11.1,46.6
15.2,27.8
17.7,80.6
20.5,41.4
11.5,17
8.4,3.4
-0.4,12.6
-17.2,20
-2.5,19.5
2.8,2.8
-0.2,22.9
6.5,35.9
10.6,24
15.2,50.7
19.6,20.2
19.6,22.5
9.5,93.7
3.3,35
-1.8,5.5
-11.8,14.1
-5.9,6.3
-8,13.2
0.8,20.1
7.5,38.7
13.1,30.7
14.7,3.2
20,6.6
16.4,88.4
8.4,116.6
6.2,23.8
-12.8,36.1
-3,11.1
0.9,5.8
-9,20.5
5,20.8
6.1,15.4
12.2,69.1
17.3,39.5
16.6,12.6
18.1,12.7
8.7,98.4
8.6,37.8
-4.2,37.6
-0.8,3.8
-1,8.9
0.2,11.5
-0.2,37.5
9.5,19
12.9,20.3
17.5,63.8
17.6,103.4
14.7,55.1
14.6,35.3
8.5,9.2
3.7,3.9
-2.5,12.9
-6.6,8
-2.8,10.7
2.5,19.4
7.8,0.3
14,17.3
18.8,45.9
19,13.4
17.3,51
12.6,30.6
9.1,11
0.8,6.6
-4.8,19.3
-6,24
-12.9,21.6
-5.5,45.2
6,28.5
10.5,42.8
16.2,77.1
19,46
16.9,91.4
13.1,33.5
7,19.4
0.9,23.8
-3.7,32.4
-2.4,14.4
-5.3,12.4
2.4,29.2
6.2,36
10.2,64.1
15.3,41.7
17.7,41.3
18.9,16.2
16,5.2
6,12.8
-0.4,29.2
-10.2,25.3
-8,14.4
2.5,19.2
-1.8,20.9
6.8,20.2
10.9,57.9
14.6,119.1
18.3,19.6
19.8,56.1
13.1,24.6
4.4,24.7
-1.2,22.2
-0.4,1.4
0.5,11.4
-0.1,3.4
4,5.6
8.3,12.6
12.2,14.9
16.8,105
15.6,115
15.9,44.2
11.1,26.1
7.1,28.7
0.5,31.4
-10.8,19.6
-11.1,6.3
-7.2,13.1
2.3,20.8
6.6,34.4
13,44.5
14.1,131.4
14.4,141.1
15.4,127.3
11.6,76.2
7.5,19.9
-1.9,13.9
-0.8,10.8
-7.2,13.8
-12.5,19.6
3.5,1.2
6.6,14.3
11.8,76
14.5,74.4
18.3,28.8
17.5,10.4
15.2,8.6
6.2,69.4
-2.8,37.7
-4.2,11.2
-7.5,5.7
-3.6,3.6
-1.1,6.9
3.8,40.5
10,105.2
14.4,102.4
17.2,59.6
15.4,37.2
12.1,27.4
5.3,37
-1.6,12.8
-10.3,17.6
-15.9,28.2
-4.6,6.3
-4.4,34.4
7.2,24
8.6,39.7
15.6,58.9
18.4,11.5
20.3,2.7
12.3,70
5.5,6.7
-8.1,44
-11.2,19.5
-11.1,15.5
-0.7,9
-1.4,24.5
3,29.6
10.7,66.4
15.1,89.2
17.5,22
18.1,28
15.2,6.8
6.8,6.8
-1.3,8.9
-2.3,9.8
-11.3,14
-0.5,0
-3.4,20.6
7.6,36.2
12.7,55
13.7,128.5
19.7,36.1
19.6,25
15.2,18.6
7.8,11.5
-0.5,16
-7.3,28
-6.1,9.5
0.6,1.6
1.1,7.2
5.1,25
9.5,32.6
13.5,61
15.6,72.5
18,38.5
11.7,16.5
7.5,18.5
3.3,6
1.1,2
-9.4,8
-5.2,10
1.6,25.5
5.9,30.5
10.9,14
14.9,29.5
19.2,10.5
17.9,14
12.7,44
7,5
-3.4,3.5
-10.3,9.5
-1.9,6
-11.1,32.8
1.5,28.3
4.9,47.1
12.8,12.5
14.7,53.1
18.7,11.2
20,0
14.7,6.6
6.1,6.3
1.6,14.2
-6.4,4
-4.4,7.4
-2.3,34.5
-12.3,26.3
1.8,29
8.4,56.5
15.3,251.2
19.2,34
14.9,42.4
12,55.5
2.2,13.5
3.2,11.4
-2.3,12.4
-4.7,6.6
-6.4,14.3
-2.1,19.8
5.8,41.6
9.8,66.2
15,34.1
19.6,5.1
19.8,5
12.6,23.5
8.6,20.3
-5.4,33
-1.9,3
-9.1,19.5
-2.5,2
2.9,9.2
7,21
9,87
13.3,66.7
18,64.9
17.2,36.5
12,22.1
5.4,40.5
1.7,11
-3.5,9.5
-8.6,7.5
-1.9,4.5
1.1,27.5
5.6,24.5
10.6,10.2
13.6,272
17.8,12
15.6,80.5
11.5,125.5
7.4,20.5
1.8,12
-4.3,11.5
1.1,23
-4.4,16
-1.5,27.5
7.3,50
11.9,50.5
15.7,100
19.9,2
17.3,13
13.2,24
4.8,22
-3.1,5
-1.7,4.5
-3.5,7
-7,18.5
4.2,5
4.9,50.5
11.4,84.8
15.3,19.7
22,1
16.9,17.5