-9.1,8.1
-9.1,17
-2.7,4.1
2.9,19.8
11.6,21.6
18.4,58.2
17.2,133.4
18.3,6.1
8.1,26.2
3.1,24.9
-5.7,11.7
-17.3,24.1
-12,24.6
-15.7,35.8
-10.1,25.4
4.4,25.4
9.8,39.9
14.7,99.6
15,138.7
14.8,67.3
10.8,47
6.6,13.5
-1,7.4
-7.6,18.3
-15.7,39.1
-7.4,28.2
-2.4,17.3
4.2,33
9,36.1
14.3,33.3
17.6,114
16.3,42.9
14,41.9
7.8,8.1
-7.2,15.2
-10.6,11.4
-11.8,23.1
-3.9,13.7
-9.5,9.9
3.9,16.3
10.4,56.6
14.2,29
17.1,100.1
14.4,55.6
8.1,81
6.8,5.3
-6.4,34
-21.6,21.1
-16.8,49.5
-14,28.4
-11.4,10.4
1.7,15.7
9.3,66.3
12.7,163.6
16.8,80.8
16.4,73.4
5.3,40.1
6.7,1.8
-8.5,18
-12.4,18.5
-24,34
-12.4,14.5
-7.2,8.4
0.3,19.3
11,38.6
12.1,48.3
15.4,61.2
13.6,131.6
12.1,19.6
3.8,7.6
-10.7,21.8
-11.8,8.1
-16.9,17.8
-11.3,20.1
-12.1,26.7
-1.6,15
8.9,21.3
12.6,61.7
15.6,46.7
16.5,47
13.7,0.8
4.4,33.8
-3.9,23.4
-11.3,21.1
-16.8,19.6
-8.3,3.8
0.5,8.4
2.9,21.1
9.2,11.7
13,42.4
15.9,68.8
12.4,89.7
9.4,39.1
3.6,15
-2.8,3
-17.8,29
-29.2,27.2
-15.1,17.8
-8.6,9.7
5.9,16.8
9.8,31.8
13.5,25.1
15,91.2
15.3,84.6
9.6,96.8
1.4,25.7
-3,19.1
-8.5,16
-18.5,15.7
-7.8,15.2
-8.6,25.7
3.1,8.4
10.4,22.6
16.9,88.1
16.5,128
15.3,24.9
9.4,28.7
2.3,42.9
-10.7,25.1
-19.7,18
-19.4,56.9
-9.8,2
-8.9,21.3
3.2,2.3
12.2,12.4
13.6,75.7
15,126.5
17.4,9.9
8.8,40.4
3.5,4.8
-4.6,23.9
-17.4,35.8
-19.6,20.1
-16.8,31.2
-6.3,30.7
2.6,38.9
11,49.8
14.6,106.4
13.5,88.1
16.4,94.5
5.6,47.8
2.7,10.7
-4.6,27.7
-16,14
-12.4,12.2
-11.3,10.7
-2.9,10.7
2.6,46.2
11.1,37.1
13.9,147.6
15.6,87.9
14.8,110.5
10,34.3
3.6,33.5
-14.8,28.7
-12.9,25.9
-18.9,45
-10.7,20.8
-12.2,39.9
2.6,14.5
8,40.1
14.6,116.6
15.1,88.4
12.7,48.8
8.8,31.2
6.7,4.3
-2.9,2.8
-6,21.3
-12.1,12.2
-15.8,15.2
-9.8,15.5
-1,29.7
9.6,52.3
13,102.6
17.2,68.8
12.3,98.3
10.5,11.4
3,24.1
-4.7,5.8
-11.9,25.7
-12.4,10.9
-8.8,21.3
-6,16
6.3,11.7
11,30
12,90.7
15.6,74.7
16.2,111
12,42.9
3.8,9.9
-2,6.6
-9.9,31.2
-12,18.1
-2.8,2.7
-2.8,6.7
6.9,18.9
10.4,131.9
14.2,12.5
14.2,90.7
11.7,86.5
9.3,38
4.7,0.4
-6.7,10.4
-17,18.9
-18.2,25.1
-13.4,9.2
-3.6,5.2
4.7,16.1
9.8,64.2
15.3,40.6
16.4,63.6
14.1,111.4
9.9,141.5
6.5,17.3
-6.8,39.4
-12,7
-16.4,4.2
-22.9,29
-1.7,8.3
0.8,31.2
8.1,36.4
14,70.3
16.6,111
15,40.9
11.9,50.2
6.1,12.7
-2.7,8.6
-9.3,26.8
-16.8,24.2
-10.2,15.6
-7.2,19.5
8,4
11.3,43
14.5,131.9
15.5,69.2
12.5,194.8
9,55.6
5.9,11.2
-0.7,1.3
-15.4,44.7
-5.8,5
-7.3,7.9
0.1,11.8
4.3,9.7
11.2,46.9
12.4,42.3
15.7,157.6
18,10.5
12.1,33.4
4.1,30
-0.3,3
-10.9,12.6
-23.2,67.8
-16.2,12.7
-8.6,32.1
-0.6,16.4
10,27.9
15.2,25.1
16.1,204.6
13,43.2
10.7,35.6
4.6,39.1
-8.8,9
-9.4,3
-10.3,5.1
-8.4,16.6
-4.4,19.3
4.8,18.3
9.9,10.2
13.6,151.1
16.6,104.5
16.8,12.2
8.4,36.2
4.6,12.2
-4.2,13.4
-19.5,10.6
-7.3,25.5
-2.7,4.2
-3.1,13.1
5.9,6.6
8.8,55.9
14,66.2
16.8,48.2
17,30.5
7.6,116.3
1.7,45.9
-9.9,12.5
-16.9,23.9
-10,12.2
-12.6,12.5
-1.8,4.2
4.8,46
12.2,21.6
13.1,65.6
17.3,31.1
14,91.4
7.1,56
3.5,18.8
-14,11.5
-5.7,24.1
-6.2,10.6
-13.2,6.2
1,22.5
3.9,39.8
11.7,58.6
14.9,54.8
15.2,144.6
15.9,19.7
8.1,84.7
6.6,20.8
-8.9,23.9
-6.4,6
-6.2,3.8
-4.5,6.9
-5.1,23.4
7,11
11.2,79.7
15.5,67.7
15.8,120.2
12.6,95.7
12.8,48.4
5.7,6
-0.1,4.8
-5.1,6.4
-12.1,5.9
-8.6,19.8
1.4,6.6
6,22.1
12.5,16.2
15.8,120.8
15.8,132.9
15.1,103.3
10.3,67.6
6.1,1.8
-4.8,7.8
-7.2,12.2
-9.8,47.8
-15.5,6.6
-10.1,5.8
4.3,16.5
9.7,68.2
14.7,80.6
17.1,105.8
15.2,81.9
10.9,26
4.2,26.8
-3.8,32.3
-7.6,15.3
-8.2,13.6
-11,15.7
-0.5,18.3
4.1,61
10.6,53.7
14.7,63.8
16.4,149.3
16.2,64.2
13,4.2
2.7,21.3
-7.6,26.8
-14.4,22.4
-11.9,12.6
-1.7,24.3
-5.9,14
6.1,53.5
10.8,92.2
13.8,103.4
16.7,19
18.2,77.6
10.9,16.6
0.4,69
-6.2,8.6
-8.3,12.2
-7.1,21
-8.3,24.8
1.8,4.2
5.3,37
9.4,42
15.7,23.2
14.9,79.9
14,23.1
8.1,46.8
3.8,12.8
-2.8,18.4
-15.5,23.5
-14.9,4.2
-10.2,7.2
-3.1,28.7
5,38.2
12.1,41
13.6,87
14.6,67.5
14.3,52.7
9.7,27.8
4.7,15
-5,23.5
-6.2,10.2
-16.5,73.9
-18.9,18.1
-1.1,3
5.4,3.4
10.8,55.4
14.1,142.3
17.3,76.4
15.6,106.6
13,64.4
4.6,18.2
-6,17.8
-11.6,12.5
-13.4,12.2
-10.5,10.6
-4.2,8.2
3.1,22.1
10.6,19.4
15.1,68.6
15.7,102.6
12.6,89.2
11.4,4.1
3.9,28.5
-8.7,41.6
-15.1,16.6
-20.6,24.5
-10.5,6.9
-7.6,13.1
4.7,56.8
7.6,71.1
13.5,134.1
16.3,103.6
16.1,80.7
8.9,67.7
3.1,15.9
-12.3,60.5
-17.2,16.2
-16.6,13.8
-6,11.1
-7.7,28.2
1.7,29.9
10,49.8
15.2,136.5
16.5,75.6
16.6,62.5
13.7,76.8
3.4,31.4
-2.1,7
-3.7,1.6
-18.4,26.2
-6.2,1.4
-3.8,16.6
6.9,38.8
13.6,29
13.5,162.6
17.4,38.8
17.7,70.9
11.4,48
5.5,33.6
-6.6,26.8
-12.5,18.6
-14.6,45.2
-9.5,5.6
-5.9,10.6
5.1,25.6
8.8,95.8
13.2,38.6
14.2,107.4
15.8,55.6
9.9,10.4
4.5,13.6
-3.5,15.9
-4.2,9.4
-14.3,21.6
-10.9,12
-3.6,23
3.9,21.5
8.8,64
13,92
16.2,115.8
14,31
9.7,49.2
3.8,4
-5.7,8.6
-13.9,8.6
-4.2,1.6
-12.5,7.4
-2,11.6
3.9,4.8
11.1,24.6
13.1,71.4
15.8,186.2
15.7,27.8
11,21.2
1.9,20.2
-2.1,16
-12.5,4.8
-11.9,9
-6.9,7.8
-15,22.8
-2.1,32.8
8.3,8.3
15.5,12.4
17.1,63.8
13.9,44.4
8.9,16.2
0.7,24
-1.1,14.1
-6.9,11.8
-13,37.6
-10.4,25.3
-10,25
3.3,44
9.1,54.2
13.4,46.2
16.6,67.8
16.2,35.4
9.8,17.8
5.2,22.4
-9.7,17.3
-10.8,5.5
-15.5,37
-8.8,5.4
-2.3,12.3
5,29.2
8.1,45.4
13.1,32.8
15.7,133.4
13.8,52
8.7,52.4
1.3,34.4
-1.1,2.6
-9.6,29.3
-14.2,28.4
-8.8,14.8
-3.5,33.4
5.7,15.8
10.4,32.8
13.8,74.2
15.4,70.4
13,93.6
8.9,32.8
4.4,23.8
-1.3,7
-7,5
-5.7,2.1
-8.2,17.8
-7.9,34.5
6.8,9.6
11.4,63.2
15.5,52.2
17.7,61.1
15.1,55.9
11.4,80.4
2.4,38.9
-11.2,46
-7.9,11.8
-9.7,12
-13.2,20.2
-4.1,6.7
2.6,37.3
10.1,81.9
14.8,87
18.4,50.6
13.2,39.4
9.1,31.1
4.9,2.2
-5,13
-14.3,15.2
-14.6,16
-11.3,10.5
-3.6,10.2
0.8,52.8
11,50.4
13.9,46.2
15.6,35.8
16,27.4
10.1,21.8
4.3,10.6
-0.2,2.6
-16.3,24.2
-13.2,18.8
-13.7,15.3
-11,26.8
2.2,18.7
8.3,16.4
12.6,15.2
15.5,65.6
14.7,30.2
13.3,5.8
1.1,29.5
-1.2,12
-18.8,38.9
-12.1,8.6
-9.1,1.2
-0.9,4.2
5.6,41
8.1,105.9
13.9,79.4
15.6,146.7
14.4,38.8
8.2,40.5
5.8,7.8
-7,15.8
-15.3,21.1
-13.1,58.7
-13.9,20.6
-10.6,16.8
1.2,19.2
11.2,15.6
13.6,128.2
15.3,150.2
14.6,10.8
11.9,5.2
4.1,8.8
-6.3,22
-5.6,10
