-4.2,223.5
-3.3,183.6
-1,73.2
1.1,118.1
6.8,73.7
9.1,83.3
16,94.7
16.2,22.6
13.6,30.2
8.3,226.6
2.9,139.7
-4.4,195.8
-6.8,77
-3.3,204
-2.9,219.2
1.6,135.9
4.5,107.7
7.8,102.1
14.2,74.4
13.4,166.4
14.4,184.7
8.9,128.3
4.2,185.9
-2.2,219.2
-4.2,142.7
-5.2,215.9
-3.8,193.8
-0.1,183.1
5.4,74.2
11.2,193.3
12.7,147.1
16.5,136.1
13.1,99.8
7.9,113.3
4.1,213.4
-0.3,231.1
-1.5,171.5
-5.8,125
-3.8,51.1
1.3,79.2
4.7,193.3
9.1,163.1
15.8,90.2
16.4,90.7
12,120.7
7.5,144
2.6,122.2
-2.7,188.7
-5.7,178.3
-4.3,190
-1.6,58.2
1.6,63.5
6.8,29.7
10.4,26.2
14.9,188.5
17.2,119.6
13.6,79.8
7,133.6
1.9,228.3
-2.2,216.2
-6,71.4
-2.6,120.9
-1.6,157
-1.3,52.1
6.4,51.1
9.4,97
18.3,83.6
14.3,124.2
11.6,139.2
6.7,79
2,97.3
-2.8,114.3
-3.7,87.6
-7.8,120.9
-6.2,59.2
0.6,130.3
6.2,99.6
9.9,161.3
14.2,156
15.6,69.3
11,271.3
7,178.3
2.4,59.4
-2.7,120.1
-4.8,135.1
-7.1,173.7
0.5,147.6
1.9,74.2
6.4,86.4
10.3,47.8
14.6,63.5
13.7,101.3
12.1,127
6.6,69.6
4.1,170.4
-0.5,124.7
-6.1,70.6
-7.6,137.9
-4.6,122.2
1.8,138.7
4.1,73.2
11.8,41.9
14.8,45.7
15.8,60.2
10.5,53.3
6.5,217.4
3.7,40.6
1.4,131.6
-1.5,167.1
-1.8,136.9
-0.6,134.6
4.1,299.5
7.2,63.5
9.8,68.1
17,64.5
17.3,133.9
12.6,101.1
7.2,129.3
4.9,225
-2.7,294.9
-2.4,209.3
-2.4,233.9
-1.2,143.3
2.4,48.5
5.5,116.6
12.4,88.9
16.2,18.5
17.7,161
11.9,142.5
6.7,95
3.4,190.8
-0.8,114.6
-2.7,120.9
-2.5,122.7
-3.2,128.8
3.8,248.4
4.9,124.5
12.2,74.9
16.4,67.8
14.2,91.9
12.4,78.5
7.1,220.5
3.9,126
-0.4,269.5
-4.9,205.2
-1,98.8
-1.2,199.9
0.3,72.1
6.3,140.7
11.6,83.8
16.2,84.6
14.5,92.5
11.4,76.2
6,108.7
3.1,85.3
0.6,189.7
-1.4,264.7
-3.4,152.1
-2.5,162.1
-1.1,191.8
3.7,168.4
10.4,188.5
14.7,88.6
15.1,97.5
11.4,66.3
6.4,209
2.9,319.8
-2.6,158.2
-0.3,126.7
-4.2,174.2
-4.2,144.3
2,199.1
4.9,170.7
10.8,82
13.8,134.9
14.4,130.8
10.7,190.8
7,93
4.5,208
-3,105.2
-8.1,207.8
-6.1,194.6
-3.2,172
0.4,85.6
4.4,67.1
8.7,26.4
15.4,74.9
16.2,74.4
11.7,184.7
6.9,118.1
2.2,118.4
0.8,186.4
-0.6,135.1
-1.2,187.2
-1.1,79.8
3.7,92.7
8.3,80
10,102.1
14.4,144.3
16.5,92.5
12.4,109
6.9,91.9
2.6,155.4
-4.8,205
-4.1,127
-9.2,138.4
-4.8,130
0.8,59.9
4.3,56.4
8.4,96.3
16.6,39.6
14.6,98.3
11.4,146.6
5.6,82
4.4,275.3
-1.4,113.8
-3.7,184.9
-1.9,181.4
-3.1,183.6
0.6,29
6.6,95.8
11.9,69.1
16.5,22.4
16.4,66.8
13.1,70.4
7.1,183.1
1.9,131.1
-1.3,132.8
-5.1,91.4
-9,102.4
-3.9,206.2
-0.2,120.9
5.6,91.7
13.4,36.8
15.4,40.6
16.1,39.9
13,51.1
9,93.7
6.2,84.3
-0.6,96.3
-4.5,103.6
-4,223.8
-0.4,146.8
1.9,60.7
4.1,43.2
9.2,96.8
11.8,141.5
14.7,54.6
11,162.3
7.4,163.1
4.6,228.6
-1.5,152.1
-1.9,219.7
-4.4,97.5
-3.8,55.9
-0.5,151.1
7.5,107.7
8.6,86.1
14.2,69.1
14.6,167.1
11.5,112
7.9,85.6
4.2,134.6
-2.7,179.8
-5.2,128.3
-3.8,166.6
-4.6,108.2
1.8,98
4.6,66.8
9.8,79
15.2,101.9
13.2,156.5
11.1,120.9
7.1,210.6
1.3,180.3
-1.4,173.2
-3.1,122.2
-4.6,96
-2.3,127.3
1,102.6
3.5,83.6
10.3,69.3
16.2,61.2
15.3,53.1
11,62.2
6.6,100.8
1.6,171.5
-1.9,93.2
-2.8,181.1
-4.7,63
-1.1,110.2
0.8,53.6
5.9,105.7
11.2,95.5
17,80.8
15.1,120.7
10.9,62.2
7.2,119.9
5.6,120.4
1.4,259.8
-3.9,181.4
-5.4,166.4
-4.2,99.8
-1.5,110
5.1,112.5
12.1,20.6
17.8,31.8
18.7,47.5
12.9,108.5
8.6,119.4
5.5,120.1
0.4,73.9
-3.6,72.9
-3.8,155.2
-0.6,153.9
1.5,50.5
4.4,147.3
8.1,156
14.1,63.2
12,176
12,30.5
7.2,166.9
1.3,188
-0.4,114
-2.6,126.7
-1.7,133.9
-1,171.5
0.9,106.4
5,132.6
12.4,59.2
13.5,99.1
15.1,210.3
11.2,150.9
5.7,194.3
4.7,167.1
2.9,149.1
-5.6,71.1
-1.3,233.9
0.5,107.7
0.7,151.4
6.8,109.5
11.7,76.5
15.5,34.5
17.4,327.7
10.6,113.3
6.9,150.4
5,189.7
-2.8,253.2
-5.2,213.9
-4.3,75.2
0.3,94.2
3.4,193.3
8.2,42.4
10.9,93.7
15.3,146.8
17.3,150.4
11.6,87.9
6.4,107.4
4.2,243.6
-3.6,135.9
-6.1,104.4
-7.9,124.2
-3.5,114.6
0.2,114.3
4.9,104.4
14.9,97.5
14.2,19.3
14.8,118.1
10.7,99.1
6.7,149.1
1.5,267.7
-6.6,129.3
-5.6,96.3
-2.7,188
-3.4,75.9
0.6,42.2
5.6,122.4
10.9,159
18.5,66
13.5,191.5
11.7,107.4
6.5,141.7
2.4,115.3
1.1,59.9
-8.3,88.1
-5.5,73.2
-4,162.1
1.4,151.9
2.8,108.7
10.2,61.2
13.5,91.2
14.5,144
12.2,153.4
6.7,211.8
2.4,128.8
-1,177
-6.5,116.6
-10.7,90.7
-2.1,85.1
0.9,106.4
4.4,144.3
8.3,55.9
18.4,54.6
14.7,146.3
13.1,117.1
6.3,205.2
3,98.6
-2,87.4
-2.3,222.5
-5.1,144.8
-3.3,123.7
2.5,109.7
6.8,40.9
9.6,106.2
14.6,77.5
16.4,54.6
13.5,120.7
7.2,148.3
2.4,120.4
-3.1,242.1
-3.8,219.4
-6.2,107.6
-2.2,56.7
1.8,72.1
4.7,78
11.5,95.3
16.1,83
16.1,54.4
9.8,177
7.5,101.3
4.6,84.2
-1.9,259.4
-3.6,218
-3.8,104.7
-3.6,183.1
-0.4,188.1
4.7,47.7
12.5,57.2
15.6,84.9
14.7,49.5
9.5,216.8
5.7,119.4
0.6,96.9
-3,152.4
-1.8,213.6
-7.1,80.3
0.7,138.8
0.7,109.8
7.1,107.1
12.3,61.4
15.8,61.7
15.5,128.9
10.8,108.2
7.6,227.3
3.8,104.1
-1.9,148.9
-5.3,132.6
-4.9,154.2
-2.1,156.4
0.8,47
4.3,172.3
11.8,124
14.1,109.3
12.4,216.7
10.4,174.6
6.3,216.8
2.5,194.6
-1.9,128.5
-2.9,214.8
-2.8,87.9
-0.7,142.4
2.9,71.4
8.9,61.2
11,142.8
14.5,133.3
15.1,106
11.7,186.9
8.1,322
4,192.3
0.4,112.4
-4.2,227.9
-7.1,158.9
-4,89.1
2,73
5.5,166.7
7,154.9
15.6,53.6
15.4,110.6
12.6,251.4
5.4,165.4
3.6,102.5
-1.2,158.6
-2.8,150.1
-4.2,146.2
-1.2,176.6
3.8,136.4
7.2,87.2
11.5,85.8
16.5,121.4
14,140.5
11.9,190.9
7.7,214.6
2.2,118.9
-1.5,111.9
-5.5,188.8
-1.9,151.1
-1.6,142.7
-0.3,235.2
8.3,156
9.9,144.4
17.9,41.4
17.3,204.3
12.2,157.8
5,80.7
2.8,100.7
-2,109.1
-5.2,111.7
-5.9,96.4
-5.1,102.3
-0.1,96.2
4.4,168.6
10.4,88.9
17.5,108.8
13.9,100.9
11,54.2
5.8,85.9
0.3,103.7
-3.2,113.8
-2.6,117.5
-5.5,184.9
-3.8,175.3
4.3,129.2
6.1,43.4
11.9,130.2
13,87.8
15.1,60.6
9.7,118.1
5.4,157.2
0.7,203.1
-3.9,80.8
-5.5,174.6
-5,175.1
-3.4,149.7
2,120.9
7.4,79.9
9.7,37.9
15.5,50.8
14.5,70.9
11.2,112.8
9,80.6
1.6,123.7
-2.1,187.4
-5.2,79.9
-3.9,172.6
-1.6,171.8
0.9,159.1
8.8,87.6
11.7,176.5
15.2,80.4
15.7,75.9
12.1,119.5
8.3,100.4
3.3,153.4
-3,130.1
-6,141.8
-7.1,119
-5.1,102.5
2.6,45.8
7.8,21.3
11.8,109.4
15.2,97.8
17.3,70.7
13.1,83.4
6.3,91.7
3.2,130.4
-4.9,133.4
-4.4,101.1
-9.4,133.7
-5,68.7
2.7,103.6
4.3,183.3
12.1,147.7
14.2,41.7
17.7,104.8
12.6,136.4
8.7,218.2
2.9,71.7
-1.1,122.3
-8.1,128.6
-5.8,107.2
-1.6,116.8
0.4,62.3
4.5,114.8
9,52.6
13.8,86.9
14.3,109.8
11.9,104
7.6,115.5
4.2,185.8
-3.7,156
-6.7,89.3
-6.6,173.2
-3.3,144
-0.9,126.1
6.2,91
10.6,112.9
12.4,139.9
15.1,73.2
13,100.6
6.6,169.5
-0.3,55
-3,115.2
-7.3,100.6
-6.2,177.5
-3.6,148
1.8,96.4
5.6,66.5
9.3,185.7
12.4,140.4
14.1,111
12.2,91
5.9,164
2,152.3
-0.2,121
-5.5,147.4
-9.5,104
-2.4,222.4
2.4,86.4
5.8,121.7
11.4,74.8
16.8,87.8
17.6,76.6
11.8,177
8.2,186.9
2.7,139.6
-3.4,213
-4,209.8
-6.6,140.8
-3.1,148
1.1,92
4.3,52.6
10.9,48.3
15.4,103.9
14.3,139.7
12,92.5
8,157.3
3.4,218.9
-2.8,226.7
-5.1,94.8
-1.7,125.5
-2.2,70.1
1.9,115.7
5.9,91.3
10.2,101.5
16.4,127.5
17,94.4
10.5,121.2
6.5,128
3.2,191.1
0.6,199.6
-4.5,151
-6.5,102.8
-5.6,126.5
0,134.2
5.7,137.7
10.2,77.5
15.1,59.8
15.6,108.1
12.3,115.7
6.6,174.1
2.5,136.8
-1.7,127
-4.7,68.5
-3.6,62
-1.2,95.1
3.1,242.4
8,153
11.2,102.2
16.7,176
17.4,87.5
12.1,185.2
6.9,193.8
2.5,129.9
-1.9,142.9
-3.3,171.9
-1,127.8
1.6,156
2.5,297
9.9,90.2
12.5,95.5
16.3,69.2
17,50.6
14.2,61.2
6.4,202.3
3,135.6
0,148
-1.5,203.7
-4.1,65.1
0.1,184.3
2.7,95.6
6.2,82.7
11.5,76
15.7,79.6
17.1,93.1
12.7,106
8.2,220.7
3.5,218.9
-2.3,231.6
-5.3,156.5
-5.5,188.6
-2.4,125.4
0.2,160.4
5,113.1
11.6,39.1
15.7,82.8
17.4,52.9
13.2,263.8
9.4,82
3.2,120.5
0.7,239.1
-6,178.1
-4.7,107.2
-2.5,140
1.5,91.1
7.1,101.7
10.4,53.2
15.8,121.9
16.7,40.2
12.2,104.6
5.7,78.3
2.5,123.6
-2.1,224.6
-4.8,191.8
-6.3,124.2
-5.3,121.4
0.1,69
5.4,115.3
11.2,68.5
17.5,101.6
16.1,76.8
14.6,37.2
11.3,129.2
3.6,118.4
0.8,189.5
-4.7,147.5
-3.6,82.9
-2.3,124.8
3.4,109.2
6.1,49.6
9.5,39.5
16.3,50
17.9,58.8
12,205.7
8.2,178.3
3.4,288.3
-0.3,156.4
-4.4,276.9
-3.7,122.2
-2.9,214.5
2.3,100.4
5.8,133.8
10,105
17.3,69.6
16.9,130.7
13.7,124.3
8,190
4.2,160.3
0.5,159
-1.5,149
-3.9,182.8
-1.8,142.2
3,230.4
7.4,61.2
14.4,102.6
17.3,49.6
15.8,139.4
13.5,94.8
8.4,145.4
5,85
-1.3,147.9
-2.6,151
-6.1,136.8
-2.6,59.2
0.4,59.3
5.3,66.4
11.8,61.4
17.3,114
16.5,152.3
12,53.5
7.2,106.8
4.3,236.3
-3.8,140.2
-3.5,144.5
-3.9,118.7
-3.5,207.6
1.4,109.2
5.8,120.9
10.4,129.2
18.4,107.1
16,123.3
13.4,67.6
8.4,134.2
5.6,241.4
0,262.4
-4.5,84.4
-2.5,124
-1.6,146.6
3.7,65
8.6,95.2
12.1,60.6
15.5,55.4
16.8,168.4
11.7,117.2
5.8,268.6
4.5,119.2
-0.9,157
-3,122
-2.4,87.2
-0.3,251.6
3.8,174.8
5.6,164.4
10.8,122.1
17.6,107
15.8,68.6
13.7,253
8.8,142.8
3.7,85.2
3.4,326.9
