-9.9,99.1
-8.8,98
-4.8,39.9
4.4,46
10.6,54.4
18.3,59.2
20.3,74.9
17.9,129
14.1,46.7
7.8,54.4
-0.2,65.5
-13.6,59.9
-10,74.7
-9.8,91.2
-4.2,96.3
6.2,71.4
11.8,13
19.3,77.5
18.1,228.1
19.1,99.6
16.9,34.8
7.1,58.9
0.9,57.2
-2.1,60.2
-11.4,84.3
-8.9,63.5
-5.9,64
4.8,46.5
11.6,43.2
18.6,157.2
20.7,71.6
19.4,106.9
14.6,52.3
7.5,37.1
-1,89.2
-9,47.8
-16.1,76.2
-13,79.2
-5,32.8
2.8,75.4
12.4,119.1
20.4,111.8
19.9,144
19.5,204.2
12.2,82.3
9.4,30
0.5,49
-11.7,124.7
-10.6,97.8
-11.9,17.3
-0.5,41.9
7.9,19.6
13.1,87.9
19,136.1
20.6,90.7
17.1,37.1
15.9,51.1
9.1,91.4
-1.4,59.7
-6.2,50.3
-11.3,97.8
-10.9,49.5
-6.6,22.6
5.5,65.5
14.5,89.9
20.9,143.5
19,79.5
18.6,82
15.6,42.7
4.8,10.4
0.7,62.5
-6.7,77.2
-11.6,58.4
-10.6,102.4
-7.4,85.6
6.7,21.3
15.2,57.4
17.9,84.8
20.6,77.2
19.5,99.3
13.5,86.9
6.2,31.5
1.6,58.9
-8.3,31.8
-10.2,49
-8.2,48.8
-4,111
6.2,46.2
12.6,84.1
16.7,77
22.4,132.3
17.9,86.4
15.3,11.4
8.8,17.5
-1.1,70.4
-8.1,104.9
-11.9,109.2
-7.2,110
1,54.1
6.4,19.1
14.2,62.5
19.1,56.9
21.5,72.9
19.8,81.8
16.2,88.4
8.2,144.3
0.5,36.3
-7.9,79.5
-10.3,55.4
-10.9,21.8
-5.7,142
5.7,26.2
14.2,119.9
18.8,75.4
20,250.2
20.8,9.7
13.3,141.5
8.9,68.8
1.2,49.5
-5.4,96.3
-9.5,51.6
-8.9,86.9
-8.1,103.6
7.1,28.4
11.8,94
19.3,97.3
20.3,163.8
20.4,72.1
16,105.4
12.2,40.9
0.7,119.4
-8.7,59.2
-11.8,86.9
-12.1,35.6
-4.6,98.3
7.9,100.8
13.8,110.7
19.5,96.3
21.8,112.8
20.2,79.2
15.7,75.7
8.6,41.4
-2.1,67.8
-7.4,82.8
-11.7,121.7
-9.4,56.9
0.9,91.9
7.5,74.4
12.1,41.1
16,106.4
20.4,102.4
18.3,46.2
15.8,45.5
6.2,80.8
2.9,49.5
-10.1,100.1
-11.5,66.3
-8.7,101.3
0.9,43.9
6.6,29.2
15,6.1
17,185.4
19.9,102.1
16.5,109.5
15.1,57.2
9,88.9
-1.1,27.2
-11.9,69.3
-15.3,103.1
-15.1,70.9
-4.7,87.9
3.7,100.6
15,90.2
18.3,71.1
19.8,84.1
17.9,71.1
12.9,139.7
6.7,45.7
-1.6,22.4
-13.5,49.3
-14.1,86.1
-13.3,58.4
-5.4,30.7
5.1,25.1
12.3,48.3
17.9,117.6
20.6,120.9
18.5,103.1
14.9,71.9
7.5,63
-0.9,35.1
-6.7,62.7
-7,30
-9.9,36.3
-5.6,43.7
6.1,24.1
11.4,47.8
18.9,123.2
20.7,40.1
21.4,61.7
16.6,64.3
7.9,90.4
-0.6,45.2
-11.1,76.5
-12.7,49.8
-14,43.7
-3.3,68.3
2.5,84.1
9,58.7
18.4,55.9
19.7,94.7
17.3,28.7
14.4,84.3
5.3,71.1
-0.1,99.6
-5.1,108.5
-12.1,80
-12.4,113.8
-5,90.4
2.7,44.2
14.5,138.7
19,33.3
21.9,70.4
19.2,43.7
17.6,25.4
9.6,57.9
0.7,62.7
-9.8,111.3
-10.4,92.7
-9.1,59.4
-4.4,96
3.1,94.2
12,148.3
18.7,64
19.6,119.1
20,79
14.4,71.4
7.4,28.2
2,80.8
-7.3,37.8
-7.8,58.4
-10.6,58.4
0.9,36.6
8.8,52.3
12.3,47.2
18.2,31.5
21.4,60.5
19.3,109.7
13.2,52.3
8.2,95.5
0.2,45.5
-11.2,41.7
-11.5,39.6
-10.9,71.6
-5.7,56.4
4.1,37.3
17.3,71.1
18.2,92.5
21.9,70.9
21.3,37.3
13.9,75.7
8.5,54.1
-0.9,74.4
-3.2,68.1
-16.5,66
-11.1,77.2
-7,36.1
4,71.1
13.5,132.1
16.5,34.3
20.6,98.8
17,125.5
14.4,101.9
9.5,62.7
1.3,124.2
-5.2,55.1
-6.1,115.3
-11.9,59.7
-3.2,117.3
7.5,50.8
12.1,60.7
17.9,20.8
21.2,58.4
19.5,79.5
13.8,68.3
10.4,103.6
3.3,68.1
-4.3,57.9
-11.4,93.5
-14.3,27.9
-3.8,34.5
3.8,62.7
15.3,7.6
17.3,56.1
20.5,35.8
18.7,60.5
14.5,53.1
9.6,47
-0.9,88.9
-8.4,62.5
-9.6,79.2
-7,56.4
-3.3,17
9.9,25.1
11.1,47.2
18.2,74.7
20.4,53.8
18.1,180.1
16.2,72.9
9.6,33
1.8,29.5
-6.3,106.9
-8.4,106.7
-11.3,108
-8.1,68.1
3.5,68.6
12.3,175
16.9,107.7
23.8,38.1
21.3,43.9
15,80
7.7,74.2
-0.5,54.9
-8.5,63
-12.6,103.4
-14.3,49.8
-4.4,96.5
4.3,62.2
9.4,46.5
17.4,65.5
21.5,72.9
20,86.4
13.7,30.5
5.9,131.6
-2.2,35.6
-14.1,75.2
-15.1,80.3
-12.8,82.3
-3.7,49
6.1,35.8
14.2,45.7
16.6,79.5
21.1,85.9
19.8,74.2
12.2,142.7
8.4,131.3
1.7,64
-6.8,84.8
-8.3,65
-8,40.4
-3.4,113.8
3.8,83.3
13,95.8
21.8,59.9
22.3,40.4
19.3,35.8
14.8,63.8
7.7,124.7
-0.4,69.1
-9.8,26.9
-16.7,76.5
-10.8,55.9
-2,61
4.6,107.2
13.6,8.4
19,82.6
18.8,91.7
20.8,71.4
16.2,104.1
10.8,71.6
-0.6,63.5
-6,104.6
-8.7,46.5
-7.8,40.6
0.1,118.9
8.3,58.7
15.6,69.3
19.8,97
25,63.5
19.3,68.3
17.4,43.4
7.7,116.1
-2,78
-8,69.3
-11.4,42.9
-9.7,62.2
-2.4,52.8
6.2,97.8
15.6,47.5
18.4,132.6
21,50.3
19.2,56.9
16.5,42.7
7,88.6
1.5,45.2
-8.2,47.5
-12.9,92.2
-13.4,59.7
-7.7,74.9
3.5,66
11.6,63.8
19.1,123.7
19.7,89.2
18.2,77.7
15.3,46.7
8.1,90.7
1.7,79.8
-1.9,76.7
-11,138.4
-12.8,70.1
-1.6,23.9
4.9,103.9
9.8,99.1
17.7,63.8
18.9,99.8
18.2,88.4
13.5,117.6
8.9,6.4
2.3,41.9
-9.4,39.1
-14.7,75.7
-6.1,89.4
-1.1,88.6
6.4,20.6
10.5,65.8
18.6,95.3
18.4,105.4
19.8,26.4
14.6,155.4
4,63.2
0.1,88.9
-7.6,71.1
-10.3,61.5
-11.3,60.2
-7.3,103.9
0.7,59.7
11.1,36.6
15.6,88.4
19.3,120.1
18.5,49.8
13.7,75.2
6.9,73.4
-0.1,118.1
-10.1,77.7
-11.6,58.4
-9.1,112
-1.3,49.5
6,21.6
11.8,128.3
15.7,111
19.7,120.9
17.3,62
15.1,41.1
9.7,49.5
1.6,197.1
-6,79.2
-9.8,96.5
-10.5,38.9
-4.8,63.8
2.6,64.3
12,73.4
15.7,164.3
20,122.9
20.2,103.6
11.9,110.5
8.1,149.6
0.4,57.2
-5.4,49.8
-12.7,110.7
-11.8,29.5
-2.1,79.5
4.7,96.3
11.5,91.7
17.1,67.3
19.5,82.3
17.1,82.6
15.5,49.8
6.9,47.8
0.1,69.3
-10.2,82
-10.9,73.9
-10.1,20.8
-3.6,46.7
4.2,42.2
13.3,66
19.2,106.2
18.8,112.8
18.3,29.2
15,61.5
8.4,30.5
2.5,50.5
-6.8,50.8
-12.9,56.6
-9.7,28.7
-0.4,39.1
6.5,64.8
12.8,63
17.7,66.3
22.2,35.6
19.6,10.4
16.8,100.1
9.8,44.2
3.5,54.4
-5.9,57.7
-4.6,84.3
-10,66.5
-6.3,62.5
2.6,65.5
12.8,24.4
17.6,69.6
18.7,76.5
20.1,129.8
15,81
8.3,101.1
-2.1,63.8
-5.7,62.5
-5,34.5
-7.9,34.5
-4.2,82
5.5,72.4
13.1,89.4
19,63.2
20.3,59.9
19,97.3
15.7,37.6
6.5,46
-6.4,88.9
-14.7,166.6
-12.3,77.5
-20.7,41.9
-7.4,97.3
3.7,95.5
13,35.3
18.4,80.5
21,74.7
17.4,39.9
16.5,96
6.4,43.2
2,77.5
-11.6,79.8
-15.1,77.2
-11.6,57.4
-4.1,43.2
5.8,50.3
10.2,32.8
16.9,152.4
21.5,83.3
19.3,30.5
12.2,75.4
7.6,21.8
1.5,64.8
-11.2,59.9
-12.6,58.2
-14.1,52.3
-1.7,122.2
3.8,103.1
13.2,60.5
17.2,51.3
19.6,108.5
18,75.4
14.6,108
6.4,130.6
-2.5,42.4
-7.4,63.2
-5.5,77
-6.7,63
-6,37.3
5,66.8
13.5,56.4
18.2,92.5
20.9,102.1
21.5,89.4
14.1,89.9
6.9,107.2
1.3,98.6
-9.5,67.1
-12.5,48.5
-9.8,55.9
-4.4,91.9
6.4,80.8
12.4,74.7
18.1,61.7
20.7,134.4
20.6,95.3
12.3,99.1
8.7,11.7
1.3,42.2
-6.5,57.2
-11,70.1
-12.2,113.3
-7.1,54.1
1.3,61.5
12.5,56.9
17.5,91.7
20,160.5
20.4,82.3
13.4,73.4
6.7,76.7
-1.2,18.5
-6.9,80.3
-14.8,34.8
-10.6,43.9
-6.8,76.7
2.5,64.8
12.9,108.5
16.7,64.5
19.8,71.6
19.2,35.1
14.6,29.2
6.2,41.1
-0.6,96.8
-8.3,114.8
-13.1,58.4
-10.2,52.1
-6.9,33.3
8.3,19.6
13.2,63.8
19.5,31
21.3,71.4
17.6,66.5
14.9,32
7.4,141.7
1.3,81
-7.2,103.9
-10.7,57.2
-10,44.2
-0.2,67.6
7.8,37.3
14,71.6
18.2,50.5
19.8,58.7
18.7,73.2
14.2,166.1
8.5,60.2
0.5,64.3
-10.8,122.2
-15.3,48.3
-9.9,69.1
-6.2,108.2
1.2,61
12,117.1
18.7,145
20.7,55.9
18.4,229.9
12.8,42.7
8.4,110.2
0.7,49.8
-10.2,42.2
-8.4,31.2
-10.7,37.1
-5.8,51.8
3.2,72.4
15.8,31.5
18.3,58.2
21.5,61
21.3,26.7
15.2,95
7.3,29.5
1.4,64.8
-11.3,98
-16.2,35.3
-9.5,69.3
1.6,75.9
7.9,105.2
9.8,136.9
17,74.9
20,73.9
19.1,125.5
15.5,151.4
7.4,77
0.8,70.1
-9.9,35.8
-11.6,91.4
-13.7,40.9
2.9,35.6
5,73.2
11.4,73.7
17.1,122.7
20.1,72.6
17.5,107.7
15.6,83.1
9.4,123.7
1.9,87.1
-7.4,119.9
-10.3,97
-12.3,48
-3.8,132.8
2.6,93
10,137.4
17.2,103.6
20.8,130.8
21.8,31.5
14.9,118.6
12.1,15
0.5,58.7
-9.7,51.1
-13,32.5
-13,48.3
-4,109.5
6.7,53.8
12.1,72.1
17.2,66
20.6,75.4
20.5,70.9
16.3,31.5
7.8,72.1
5.3,119.1
-3.7,87.6
-8,72.1
-7.5,54.1
-4.4,54.6
6.1,78.2
12.8,48.5
20.1,61.7
22,70.6
21,98.8
13.6,90.4
10.5,38.9
-1.3,91.2
-5.5,109
-6.2,97.3
-11.3,74.7
-7.3,65
3.3,54.1
12.9,67.3
17.9,59.9
20.2,145.8
17.9,101.3
12.7,35.1
9,50.8
2.4,107.2
-7,74.9
-9.7,103.4
-8.4,59.4
-1.8,101.3
6.8,54.3
13.8,52.1
17.1,89.2
20.2,57.9
17.8,76.5
14.4,80.5
9.2,47.2
-1.3,85.1
-7.3,87.1
-10.1,64
-6.2,50
-2.8,77
7.7,46
11.3,132.3
18.4,89.9
21.7,110.7
19.2,135.9
15.5,55.4
6,38.6
2.7,51.8
-3.8,84.8
-6.8,68.6
-5.7,16
-0.2,104.4
5.7,58.7
13.5,51.1
18.2,68.6
20.9,48.8
19.7,69.9
14.7,110.7
9.3,35.1
4.4,30.2
-2.9,97.8
-13.7,74.4
-5.5,62.2
-3.9,46
5.2,103.1
11.7,74.7
18.2,93.2
19,40.9
17.9,103.9
13.2,124.7
9.4,61.5
2.2,104.9
-7.5,106.9
-12.9,37.6
-9.1,49.3
-4.9,93.2
7.2,38.1
14.5,50
19.6,43.2
23.2,43.9
22.4,83.3
14.6,55.6
9.6,171.5
0.6,24.6
-10.9,21.3
-8.5,25.7
-8.5,62
-5.8,41.9
3.9,113.3
9.4,99.8
17.8,76.7
18.5,89.2
18.2,149.6
12.4,20.6
9.3,35.3
1.7,55.1
-6.8,42.9
-13.9,70.4
-7,47.8
-1,9.1
7,80
11.8,45
18.9,145
20,39.1
17.8,11.4
15.2,115.8
8.6,68.3
3.1,92.5
-3.7,75.9
-8.2,49.5
-11.6,85.3
0.5,45.5
7.3,45.7
10.6,34.8
14.8,65.8
19.8,156
18.7,92.2
14.6,106.9
7.8,55.6
2.2,62.5
-13.3,48
-11.6,75.9
-12.9,68.1
-5,30
5.7,31.5
13.7,27.9
18.9,39.1
21.5,89.4
22.2,106.9
16.6,104.1
7.3,88.9
0.1,62.7
-6,88.1
-10.2,43.7
-6.8,156.7
-6.6,32.5
5.3,68.1
15.8,106.9
17.9,58.2
19.4,50.8
19.5,37.8
15.6,49
8.2,65.3
4.1,48
-7.9,35.6
-14.8,11.9
-6.8,61.7
-3,34.5
5.1,87.9
11.4,60.2
16.6,87.4
20.4,100.6
19.4,78
18,31.8
10.5,37.8
2.3,55.9
-5.3,48
-11.6,49.5
-12.1,46.5
-1.5,54.9
5,82.6
14.6,43.4
18.4,78.2
18.5,110.7
19.2,84.3
13.6,83.3
7.9,113.3
0.2,51.6
-8.2,40.1
-11.1,24.9
-13.6,40.9
-4.4,43.7
6,63
11.6,67.1
19.5,37.8
21.3,81.3
17.4,87.6
12.2,122.2
11.9,17.5
4.5,146.1
-12.9,14.7
-6.7,57.4
-9,17.8
-1.6,27.9
5.9,51.1
14.6,55.6
17.7,46.2
21.5,119.1
17.2,71.4
13.7,52.1
7.1,25.7
1.2,67.1
-6.3,61.5
-11.3,42.7
-10.5,73.9
-3.3,13
4,63
14.2,30
17.7,21.3
18.5,58.2
18.5,140.2
15.1,91.4
7.8,105.2
-0.1,96.8
-3.9,60.5
-10.9,41.4
-7.8,37.6
-0.9,56.6
5.6,25.1
10.6,61
18.7,55.1
21.3,52.3
19.2,78.5
13.6,57.2
8.2,35.1
3.2,116.6
-7,100.3
-7,67.3
-13.3,47
-5.4,26.2
5.2,66
9.3,55.4
19.7,133.9
20.8,77.5
19.3,79.2
15.2,117.9
8.5,99.1
-0.5,86.4
-5,48
-13.8,72.1
-11.2,28.7
-0.8,75.7
8.9,38.9
12.1,53.6
17.2,123.4
20.9,79.8
18.4,59.4
17.2,92.2
10.4,56.9
0.1,71.4
-9,68.8
-9.2,67.8
-6.5,22.4
-3.6,35.6
5.8,120.4
10.9,88.9
17.4,77.2
20.2,99.1
21.2,66.3
14.5,28.2
7.9,43.2
2.4,112
-7.8,63.2
-14.5,22.4
-11.1,69.9
-3.6,53.8
5.6,61.2
12.5,64
18.1,24.1
21.2,106.2
20.4,48.5
14.9,104.9
10.2,81.5
2.9,87.9
-10.5,67.8
-13.9,50
-8.7,116.8
-5.4,49.3
3,41.9
13,39.1
18.4,100.6
19.4,120.9
18.7,128.3
17.1,58.4
11.7,50
0.2,52.8
-7.1,78
-8.8,42.9
-12,102.1
-6,80.5
2,45.2
14,57.2
17.3,137.4
20.4,179.6
18.4,150.9
15,75.4
5.8,95.8
0.1,86.6
-8.3,120.7
-8.4,47.2
-10.9,49.3
1.8,99.3
6.2,82.6
12,103.9
19.2,139.4
21.9,57.4
22.1,124.7
14.8,62.2
10,81.3
0.9,52.1
-6.5,119.6
-9.6,48.3
-11.4,33.8
-4.4,120.9
6,58.7
10.4,135.6
17.9,39.6
20.5,72.6
19.7,45.5
13.4,44.2
6.3,40.9
1.4,99.1
-3.6,88.6
-8.7,69.6
-7.5,50.8
-4.8,72.9
2.9,32.5
17.2,43.9
19.5,67.3
22.4,108.2
20.7,26.9
14,133.4
9.2,75.4
4.3,82.8
-9.3,78.2
-14.1,47.8
-6.9,87.4
-3.4,100.1
7.7,43.9
11.8,111.5
20.2,123.7
19.6,75.9
19,81.3
13.8,113.8
6.2,83.8
-0.5,34.5
-11.8,39.4
-13.5,45.4
-7.7,38.3
1.3,67.2
7,69.7
15.4,77.6
17.4,89.8
20.8,98.4
18.7,77.4
14.2,107.2
7.8,86.4
2.3,90.4
-8,113.8
-12.2,107
-11.4,2.6
-4.7,72.6
3.6,73.2
15.2,53.8
17.9,85.8
21.1,43.6
20.3,97
13.3,42.6
7.9,55.4
1.1,62
-7,113.2
-9.6,89.6
-13.9,19.2
0.6,32.8
6.5,93
13.2,101.2
18,97.8
21.9,48.8
18.5,103.6
14.4,87.6
8.1,94.2
3.6,102
-4.6,76.8
-8.5,36.2
-9.6,32.4
-2.6,80.2
6.9,89.2
13.7,52.4
16,60.8
20.8,139.4
20.8,45.2
14,81.6
6.2,100.4
-0.7,47.8
-12.4,86.2
-14.6,30.4
-2.7,80.6
0.1,36.2
7.4,57
12.8,143.6
18.3,148.4
20.8,71.6
19.1,118.4
14,137.2
5.9,117.6
1.9,54
-3.8,32.8
-15.4,61.4
-9.8,30.6
-3.7,60
4.5,57
15.2,50.4
16.8,82.2
20.7,60
17.4,82.6
14.9,107.6
9.2,37.2
2.8,113.8
-3.4,82.4
-8.5,64.4
-6.7,52.6
-1.2,61.8
4.4,78
11,136.4
19.1,79.8
21.8,80.6
20.9,23.4
17.2,52
8.2,138.4
1.6,110.6
-8.8,115.5
-13,31.7
-4.4,81.8
-7.1,27.9
7.4,113
11.1,114.6
18.9,58.3
20.8,58.7
21.1,196.2
13.6,16.3
9.6,64.1
1.9,74.6
-4.2,106.5
-13.7,54.4
-8.2,53.6
-2,79.2
6.2,55.7
13.6,66.5
16.4,93
20.1,68.3
19.5,47.1
16.3,70.4
9.4,81
1.2,61.1
-8.3,42.4
-9.7,46
-9.1,27.9
-1,52.1
9.3,33.5
14.5,185.6
16.6,101.2
19.7,120.8
17.9,114.6
13.7,168.1
7.9,63
-0.2,41.7
-4.4,85.8
-8.6,39.7
-9.6,27.1
0.5,62.4
9.6,66
13.1,79.5
18.6,90.8
21.8,58.8
18.9,37.2
15,132.3
6.7,61
0.9,99.9
-3.4,59.4
-8.5,35.7
-8.4,69.5
-3.4,26.5
6.2,92.2
14.8,25.5
18,105.9
22.7,50.9
20.4,171.1
14.3,48.2
6.1,101.3
3.2,76.2
-7,33.1
-8,50.9
-9.4,28.9
-4.8,62
4.9,19.5
14.2,91.5
18.9,105.1
21.9,59.4
19.6,51.7
15.4,93.2
9.3,96.3
-0.5,123.4
-16.5,35.2
-4.2,66.9
-7,58.4
-1.8,30.4
7.7,80.9
12,54.3
18.8,36.7
21.5,135
20.3,117
13.8,96
8.3,101.7
2.5,75.5
-4.8,123.9
-10,49.4
-5.7,38.3
-1,73.7
8.5,131
15.6,79.9
19.7,20.5
21.7,48.4
21.2,83.3
13.7,80.4
9.6,108.8
2.3,42.6
-7.4,63.9
-10.7,84.2
-9.2,76.5
-5.9,85
5.2,42.6
13.3,63.6
17.2,52.4
18.1,154.8
18.2,105.4
14.5,68.8
6.4,45.2
1.7,91.7
-4.7,38.1
-8.8,115.2
-13.3,56.4
-3.7,69.6
5.6,134.9
13.6,88
17.5,92.7
21.5,63.8
20.8,44.3
13.6,96.2
6.9,108.8
1.1,91.7
-6.3,57.7
-17.5,80.2
-11.8,37.2
-2.8,57
5.8,81.2
12.4,80.4
19.2,133.8
21.5,98.7
18.4,121.5
15.4,59.3
9.3,23.2
4.1,89.8
-3.9,47.2
-6.4,112.7
-9.7,23.7
0.7,26
4.1,51
13.5,82.9
20.4,95.3
22,134.4
20.4,91.7
13,46.6
10.8,187.8
-1.8,118.6
-9.2,67.7
-11.3,66.7
-8.9,69
-3.3,21.5
4.7,98.6
12.3,53.2
19.1,89.2
20.1,149.1
20.2,86.8
16.6,124.4
8.2,87.2
-0.6,62.8
-2.1,96.2
-10.9,88.3
-7.6,102
-4.6,73.1
5.5,50.2
10.6,68.8
20.2,49.4
21,56.2
18.8,56.9
14.6,95
7.5,36.6
0.2,71.4
-5.8,25.1
-7.4,117.7
-3.3,22.5
-0.5,112.1
8.9,42.4
17.5,34.2
19.3,139.1
20.9,60.6
20.6,57.5
16,84.2
10,59.2
3.6,49.6
-2.5,62.5
-10,97.2
-5.7,37.7
-2.4,85.4
7.1,20.5
16.4,39.5
21,48.7
22.8,123.3
19.5,35.3
17.6,136.5
8.1,61.6
5.1,77.7
-3.6,67.1
-9.6,48.5
-6.6,40.7
2.4,67.5
5.6,96.8
13.6,115.7
17.5,171.3
19.6,69.3
19.6,103.7
14.2,85.1
9.4,30
2.3,75.9
-10.1,82.9
-9.2,35.3
-8.7,58.6
-2.8,41.1
7,12.7
14.8,95.6
19.9,78
20.3,40.8
22.6,37.7
16.6,88.1
10,103
5.2,81.7
-0.7,81
-4.3,38.8
-5.9,43.6
-2.6,73
7.1,82.3
11.5,105.8
17.5,190
22.1,49.2
21.2,43.2
18.1,54.7
7.9,87.1
0.8,72.8
-5.4,27.4
-12.6,33.6
-11.2,52.4
-3.4,83.3
4.3,45.3
13.5,152.9
19,52.6
21,113.9
21.5,97.2
17.2,74
7.6,145.4
2.8,105.2
-4.4,112.7
-14.7,30.7
-7.3,28.2
0.5,72
6.3,76.3
13.5,98.2
17.6,75.2
20.8,65.9
18.9,84.1
16.7,137.7
9.2,71.7
2.4,86.2
-8.1,93.5
-11.5,43.1
-6.7,37.9
-3.3,28
7.3,138.8
11.7,38.7
21.4,107.2
22.6,94.8
21.7,75.1
17.7,101.9
10.1,89.3
2.8,103.5
-5.7,81.3
-4.6,111.8
-7.3,55.5
-0.9,27.8
7.7,65.2
14.7,107
19.4,113.8
22.4,107
19.6,96.5
14.5,156.2
7.6,126.7
4.5,97.9
-1.1,86.6
