-9.6,56.4
-11.5,96.3
-6.8,112
1.7,32.3
13.6,38.4
16.9,65.8
19.7,117.3
20.3,57.4
15,132.1
6.6,78
1.9,52.1
-10.2,71.9
-14.4,136.7
-8.8,52.8
-0.6,104.1
6.9,110.7
10.1,98.6
15.8,85.9
19.7,152.7
18.2,135.4
14,206.5
5.4,87.6
-0.7,69.3
-9.6,103.4
-11.8,125.2
-13.1,52.6
-0.1,34.5
2.7,77.7
10.3,79
15.7,39.4
18.4,35.3
17.1,63.8
15.2,109.2
8.7,59.9
-0.6,105.2
-8.8,157.2
-11.9,92.5
-10.8,111.5
-3,33.5
-0.6,120.4
8,174.5
15.8,90.4
20.6,147.8
20.3,42.7
13.4,95.8
10.4,16.5
-0.2,71.9
-10,33
-13.4,54.4
-13.7,38.1
-6.3,86.9
3.2,93.2
11,102.6
15.6,76.2
19.5,96.5
19.5,65.5
14.7,17.3
7.1,60.7
3.3,123.7
-5.6,66
-8.9,33
-9.8,54.4
-4.8,65.5
5.5,54.6
11.1,82.3
18,90.4
20.4,64.5
18.9,91.2
13,102.4
9.2,39.6
-2.5,115.8
-6.4,83.8
-9,75.4
-12.6,58.4
-7.5,40.9
2.6,83.1
11.8,37.1
15.9,132.1
19.1,115.8
17.2,101.3
11.2,46.2
7.3,96.3
2,134.6
-6.8,94.5
-10.4,81.5
-9,85.1
-3.5,90.7
4.4,116.3
11.5,37.1
15.9,104.6
18.8,141.7
16.8,107.4
13,75.4
7.3,53.8
-2.4,111.5
-8.8,107.2
-11.8,83.3
-7.5,59.4
-3.1,51.1
3.8,66.8
10.3,96.3
17,140.7
21.7,73.7
18.4,89.4
13.2,66
4.9,143.3
0.1,58.7
-5.9,97.5
-9.3,76.5
-8.1,58.4
-3.6,89.7
5.6,74.7
11.9,43.2
17.4,36.3
19.2,66
18,15.5
13.8,74.7
7.9,26.7
3,58.7
-4.5,131.6
-13.7,102.9
-5.7,108.2
-4.7,50.8
2.9,71.1
9.9,136.7
16.2,177.8
17.7,107.4
16.7,121.2
12.2,194.8
7.8,95.3
1.2,63.2
-6.7,144.8
-11.7,55.4
-9.8,100.3
-6,172.7
3.9,60.5
12.1,58.9
17.5,18.3
20.5,130
19.7,89.2
11.9,97
7.3,66.8
-0.3,44.2
-11.8,68.1
-6.8,27.9
-8.6,77.7
-7.3,48.8
2.8,78.5
7.7,98
15.3,98.6
17.2,105.4
16.9,86.9
11,84.8
7.4,50
-0.2,77.5
-8.7,95
-15.5,75.2
-8.2,36.1
-3,22.6
4.1,47.2
10.7,39.9
16.3,192.3
18.4,131.1
16,48.5
13.5,163.6
7.9,81
1.8,126.2
-6.1,161.8
-8.1,93
-11.1,93
-0.1,44.5
4.7,48.5
9.6,45.7
13.1,164.6
18.3,124.2
17.4,160.8
13.5,112.3
6,73.7
0.1,79.8
-14.8,87.1
-12,82.8
-14.2,47.8
-6.7,74.9
3.5,68.6
13.3,36.6
15.7,132.3
22,58.7
18.4,156
14.9,86.6
6.4,156.5
-0.8,177.8
-7.3,84.3
-11.7,94.5
-6,185.9
-5.3,61.5
2.9,110
13.7,55.9
17.3,109.7
18.6,141.5
18.7,57.7
13.8,118.9
6.8,77.7
2.1,110
-9.5,97.8
-15.2,53.1
-10,68.6
-5,76.2
3.4,84.1
9.9,77.2
15.8,127
19.1,77.7
18,71.9
15.5,113
8,41.7
1.5,82.8
-6.7,134.6
-13.8,114.3
-14.2,88.1
-2.1,18
3.3,113
11,94.2
17,98.6
16.6,140.2
17.8,76.5
11.9,191.3
6.8,108
-0.9,52.1
-9.6,129.8
-11.6,101.6
-14.6,103.4
-6.4,77.2
3.1,66.5
10.1,87.9
17.3,42.9
19.7,129.3
15.3,170.4
11,126
9.2,57.7
1.7,141.5
-13.2,42.2
-10.2,149.6
-10.4,49
-4.4,112.3
3.6,54.9
11.7,81
16.2,118.9
19.1,79.5
15.9,144.3
11.7,32.5
5.4,61.2
-1.5,131.8
-7.6,117.3
-13.7,92.2
-12.3,131.8
-4,16.5
3.4,49
10.6,63
16.5,48.5
16.9,108.2
16.5,200.2
12.7,156.5
5,158.2
-2.9,131.8
-7.4,130.3
-10.2,153.7
-9.2,43.9
-3.1,121.7
3.8,18.3
9.6,89.7
16.9,75.4
19.4,68.8
17.2,133.9
11.4,156.5
6.4,64.3
1.6,169.7
-7,98.3
-9.7,96.3
-15.9,82.8
-8.5,28.4
1.4,52.3
7.5,76.7
17.2,153.4
19.9,180.1
18.1,162.3
12.9,68.8
6.5,133.1
-1.5,99.1
-8,108.7
-15.7,64.5
-14.2,52.1
-4.3,75.4
4.7,85.3
10.3,72.6
14.8,65.8
18.6,66.3
15.3,46.5
15.3,68.8
8.8,84.3
-1.8,80.3
-9.1,138.7
-8.7,100.6
-7.1,32.8
-4.4,80.5
1.7,94.7
9.8,160.8
16.1,116.1
18.1,129
19,114.8
12,91.9
6,75.4
1.2,111.3
-7.3,99.8
-15.5,44.7
-11.7,99.3
-4.3,81
3.3,74.4
10.3,104.1
16.1,90.4
20.4,119.9
18.5,104.9
11.8,140.5
8.5,111.5
1.1,101.9
-11.1,46.7
-15,86.1
-10.1,137.2
-4.4,95
2.4,35.1
11,99.6
16,97.5
18.1,117.6
16.8,212.3
14.5,132.1
8.7,74.4
-1.4,74.9
-10.6,108.7
-12.1,65.3
-13.8,69.3
-7.5,149.9
1,40.6
11.3,91.2
15.5,117.1
18.9,149.4
16.1,180.6
12.8,126.2
3.9,130.8
-2,97
-10.9,151.6
-11.2,90.4
-11.8,107.7
-1,101.9
3.7,79.2
9.7,189.2
18.2,113.5
20.7,114
19.7,216.7
11.8,125.5
7.5,121.4
-1.5,78.7
-6.5,239
-13,96.3
-12.7,62
-6.5,92.7
1.7,99.1
7.7,184.2
16.9,126.5
19.2,192
17.9,53.3
11.2,113.5
3.6,88.9
-0.4,69.6
-5.8,98.3
-11.5,99.1
-10.5,52.8
-5.6,121.4
1.7,79.2
12.5,98.3
17.7,122.7
21.2,163.6
18.2,47
12.4,130.8
7.1,61.2
0.9,131.3
-11.5,121.4
-15.4,136.9
-10.3,157.7
-6.3,108.2
3.3,83.1
10.9,137.7
18,132.3
17.9,196.1
17.5,137.9
11.8,110.2
5,106.4
-2.6,47
-14,123.2
-14.1,75.6
-9.8,81.9
-0.7,74.4
2.5,72.6
12.9,31.6
15.3,123.6
18.2,107.1
16.7,111.2
11.7,153.8
6.5,124.8
1,98.6
-9,118.3
-12.6,147.1
-11.9,4
-7,119.7
1.6,91.3
13.2,46.6
16,120.1
18.9,67.2
17.9,102.5
10.3,72.8
5.5,123.3
-2.6,106.4
-9.9,133.6
-10.5,109.3
-14.8,40.3
-1.9,103.3
4.8,65.9
12,98.1
16.9,150.8
20.2,79.9
16.6,187.7
11.9,185
6.7,65.2
1.3,112.7
-7.8,109.5
-11.4,45.2
-11.8,27.7
-5.3,98.5
4.6,104.4
11.5,75
14.9,80.8
18.3,132.6
19.1,105.1
11.2,213.6
4.4,105.7
-2,85.9
-14,82.8
-16.3,37.1
-4.7,131.9
-2.6,84.8
4.4,120.5
10.6,122.2
16.2,178.2
19.4,95.2
17.5,118.4
12.8,158.5
4.9,126.7
-0.2,70.3
-5.5,59.4
-17.2,88.3
-12,53.5
-5.2,103.4
1.1,68.3
12,36.1
15.1,124.5
18.8,86
15.3,105
13.5,111.8
7.8,36.2
0.8,135.4
-5.7,122.7
-9.7,67.4
-8.2,110
-2.6,96.1
3.7,160.9
8.9,245.1
17.4,38.5
19.8,73.1
19.2,52.8
15,87.1
7,100.8
0.6,168.1
-10.2,166.1
-13.4,48.3
-5.4,86.8
-8,64.2
4.1,42.6
10.1,139.2
16.2,120.2
19.8,152.4
19.9,79.4
11.5,66.7
7.6,45
0.5,113.6
-7.2,96.1
-14.8,37.4
-8.5,69
-5.1,80
2.2,78.6
10.5,61.8
15.2,104.6
18.9,149
17.9,32.2
14.4,136.8
7.2,87.5
-1.4,69
-10.1,83.4
-12.1,130.2
-11.3,25.8
-5,91.2
5.4,93.4
11.7,182.8
14,155.2
17.5,113.4
16.7,169.8
11.1,190.2
5.7,77.2
-2.9,119.8
-7.7,79.6
-11.3,51.1
-11.6,9.4
-1.6,69
7.1,56.4
11,106
16.8,177.2
19.5,140.6
17.1,71.2
12.4,125.6
6.1,135.8
-1.9,112
-6,75.6
-11.6,83.6
-10.5,119.4
-5.4,52.4
3.8,82.8
12.9,49.2
16,65.2
20.5,104.8
18.7,134.4
12,100.6
4.8,100.8
1.2,95.2
-10.6,63.6
-11,95.2
-12.5,63.1
-7.4,77.4
3.1,60.2
12.7,155.6
16.8,121.2
19.6,55.8
18.3,109
14.1,110.2
7.2,118.2
-3,171.2
-17.2,55.2
-7,136.8
-10.8,70.2
-4.5,77.2
4.1,56.6
10.1,84
16.2,97.8
19.3,118.2
19.2,133.8
12.7,113
7.1,154.8
-0.6,121.6
-7.4,131.4
-14,88.8
-9.5,55
-2.9,94.8
4.7,79.8
12.7,99.8
17.8,44.6
19.5,55.6
19.2,121
11.2,78.8
6.9,158.2
0.3,32
-10,79.6
-13.6,101.2
-12.5,71.2
-6.8,101.6
3,49.2
12,62.2
16.2,97.4
16.5,256.4
17.2,116
13.4,129.4
4.8,100.6
-0.9,99.6
-6.5,48.4
-12.5,89.2
-15.4,45.6
-5.8,51.6
4.5,138.2
11.5,124.6
16.5,102.2
19.7,116
19.3,107.4
12.7,143.8
4.3,156.2
-1.7,125.8
-8.6,95.2
-18.9,109.4
-13.4,39.2
-3.7,63.8
2.3,124.8
10.5,114.4
17.9,213
19.9,167.6
16.8,108.2
12.6,94.4
8.3,41.2
1.4,112
-5.8,62.8
-8.8,128.8
-12.8,74.2
-3.3,83.8
1.8,67.4
11.3,155.6
18.1,29.8
20.9,136.8
18.8,104.9
11.2,85.8
9.2,142.4
-2.2,139.5
-9.7,115.6